#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
6582031.25,-56.2392344640253
6584472.65625,-55.6752623344007
6586914.0625,-54.3486794897635
6589355.46875,-56.4930007579379
6591796.875,-58.1576933058579
6594238.28125,-53.5761999452747
6596679.6875,-49.1327218374493
6599121.09375,-49.2023118165875
6601562.5,-51.7972179226085
6604003.90625,-56.3197004989601
6606445.3125,-58.2583476909574
6608886.71875,-53.0854103566942
6611328.125,-52.3699390338387
6613769.53125,-52.2410200638502
6616210.9375,-51.7897229816819
6618652.34375,-61.6189423917061
6621093.75,-52.1174284424339
6623535.15625,-47.6991377753758
6625976.5625,-52.9334457464762
6628417.96875,-60.1357844792578
6630859.375,-54.9320859111531
6633300.78125,-53.0507243091399
6635742.1875,-56.6670281100246
6638183.59375,-76.0140167177656
6640625,-57.4129383582238
6643066.40625,-53.6644603567005
6645507.8125,-51.3341798746598
6647949.21875,-51.6746586025244
6650390.625,-60.7177069621507
6652832.03125,-57.266866529254
6655273.4375,-56.2953550749903
6657714.84375,-56.5277601471013
6660156.25,-52.5565767881099
6662597.65625,-49.3618030196143
6665039.0625,-49.2326196072606
6667480.46875,-50.1579834526166
6669921.875,-49.7684098645447
6672363.28125,-53.2442938242796
6674804.6875,-62.9719951190042
6677246.09375,-50.9814332211974
6679687.5,-58.5018632273917
6682128.90625,-57.7890310946364
6684570.3125,-64.257722996709
6687011.71875,-51.5546818471757
6689453.125,-51.5422174983969
6691894.53125,-59.6140629758959
6694335.9375,-73.846650388204
6696777.34375,-60.283953415933
6699218.75,-56.8148359044551
6701660.15625,-54.9664380035418
6704101.5625,-49.7087621638903
6706542.96875,-49.4016377436356
6708984.375,-53.5394898090782
6711425.78125,-56.0643472118259
6713867.1875,-59.8770240571139
6716308.59375,-63.9938866871003
6718750,-55.2757522253099
6721191.40625,-55.964334643297
6723632.8125,-54.6558762355476
6726074.21875,-50.0578198422587
6728515.625,-50.3352021746572
6730957.03125,-51.4764022734712
6733398.4375,-54.9693353487092
6735839.84375,-61.6379404319762
6738281.25,-65.4125679087662
6740722.65625,-61.0038746879247
6743164.0625,-54.8886970534184
6745605.46875,-49.1743042001613
6748046.875,-50.0664157020353
6750488.28125,-54.7485529764228
6752929.6875,-57.1846115206338
6755371.09375,-64.9797110200652
6757812.5,-53.2743713025506
6760253.90625,-50.9359811027416
6762695.3125,-52.094951006141
6765136.71875,-56.7276406500454
6767578.125,-63.6491029761852
6770019.53125,-55.0528758609407
6772460.9375,-52.927773699701
6774902.34375,-56.4054351156728
6777343.75,-66.9321319522272
6779785.15625,-59.1561473212853
6782226.5625,-72.1636282114195
6784667.96875,-63.4690564777294
6787109.375,-60.3090833707031
6789550.78125,-56.0104355096677
6791992.1875,-51.7648475655955
6794433.59375,-52.1227069410578
6796875,-54.927614216358
6799316.40625,-55.8583991633465
6801757.8125,-55.5981988806783
6804199.21875,-53.4811559051777
6806640.625,-62.1165514757674
6809082.03125,-60.7633897039468
6811523.4375,-64.1990651743736
6813964.84375,-65.0464888951015
6816406.25,-59.0536516066213
6818847.65625,-55.474794957443
6821289.0625,-62.4769609829846
6823730.46875,-61.5087550722826
6826171.875,-53.8437376027872
6828613.28125,-51.5558548699715
6831054.6875,-57.3452681505096
6833496.09375,-49.0993433719444
6835937.5,-48.6082644213482
6838378.90625,-53.275117653507
6840820.3125,-56.7302080449105
6843261.71875,-57.8590738069521
6845703.125,-59.2452308114584
6848144.53125,-56.4258816682335
6850585.9375,-54.9452898259994
6853027.34375,-59.3480525432291
6855468.75,-65.8595475602542
6857910.15625,-58.2103755100419
6860351.5625,-56.6788799313662
6862792.96875,-52.1549283875017
6865234.375,-53.0151494808001
6867675.78125,-56.8034486756279
6870117.1875,-66.7692080551093
6872558.59375,-58.8621287235042
6875000,-61.0285900330525
6877441.40625,-60.5806038813149
6879882.8125,-61.1379228694538
6882324.21875,-55.7178856692202
6884765.625,-59.8058049654852
6887207.03125,-57.4903135769998
6889648.4375,-61.4130474347919
6892089.84375,-52.4866221468034
6894531.25,-54.6110894537305
6896972.65625,-59.9483393811139
6899414.0625,-53.2375720507229
6901855.46875,-54.7416582578544
6904296.875,-56.0850028832178
6906738.28125,-55.2603894856343
6909179.6875,-54.3714842360649
6911621.09375,-54.0571734699411
6914062.5,-54.1339596942349
6916503.90625,-57.0622870145248
6918945.3125,-60.9606369098729
6921386.71875,-57.6674810273189
6923828.125,-66.361527105676
6926269.53125,-54.8506587869223
6928710.9375,-52.3981303698289
6931152.34375,-55.4575760147305
6933593.75,-57.6303834234879
6936035.15625,-61.7233645288447
6938476.5625,-85.4841290837701
6940917.96875,-58.7490861868102
6943359.375,-57.8345547330682
6945800.78125,-57.1865210085513
6948242.1875,-53.1913470649613
6950683.59375,-59.7563223128028
6953125,-51.9737927258764
6955566.40625,-53.6289038208221
6958007.8125,-61.1420318191556
6960449.21875,-55.7811716120065
6962890.625,-60.207378177898
6965332.03125,-58.2626366177686
6967773.4375,-53.508633160814
6970214.84375,-54.4048980925034
6972656.25,-74.4562791489969
6975097.65625,-55.6441119936096
6977539.0625,-65.7468848701622
6979980.46875,-51.5301405966875
6982421.875,-51.2693202206755
6984863.28125,-52.7210385524629
6987304.6875,-64.2080205519678
6989746.09375,-59.7143260970267
6992187.5,-52.9444544427609
6994628.90625,-56.0704425076132
6997070.3125,-60.4283219549959
6999511.71875,-50.2363848011527
7001953.125,-48.5737294269494
7004394.53125,-56.9951654792858
7006835.9375,-66.7570709430323
7009277.34375,-60.1211184819923
7011718.75,-57.9319516302889
7014160.15625,-58.8436658875697
7016601.5625,-57.6092596999238
7019042.96875,-60.8143936261846
7021484.375,-58.3036808223617
7023925.78125,-50.0455436271744
7026367.1875,-50.337725241946
7028808.59375,-58.7268232155972
7031250,-59.5447094552821
7033691.40625,-56.4872014725663
7036132.8125,-59.9410918580296
7038574.21875,-60.2328639250323
7041015.625,-76.3369979827262
7043457.03125,-59.0052852127473
7045898.4375,-53.7519050414741
7048339.84375,-55.2705870885841
7050781.25,-54.4085808443356
7053222.65625,-56.9364593180703
7055664.0625,-46.5036314033559
7058105.46875,-44.5609918571247
7060546.875,-45.7524206909498
7062988.28125,-48.7929889254671
7065429.6875,-52.9889978910126
7067871.09375,-49.8964913612827
7070312.5,-50.7000461510593
7072753.90625,-55.9946850401971
7075195.3125,-62.9395044664375
7077636.71875,-56.2861619666381
7080078.125,-55.6054775943352
7082519.53125,-61.0145783871836
7084960.9375,-61.9211449238388
7087402.34375,-55.5152419771019
7089843.75,-63.9172122626265
7092285.15625,-56.0351430273125
7094726.5625,-61.5752241979236
7097167.96875,-56.8321901891993
7099609.375,-56.605532727128
7102050.78125,-57.5751461924014
7104492.1875,-51.2243044086122
7106933.59375,-51.0122467342597
7109375,-54.7273582232381
7111816.40625,-56.5026420423966
7114257.8125,-52.9061524812195
7116699.21875,-51.8726144856797
7119140.625,-53.224953671397
7121582.03125,-52.5891084332923
7124023.4375,-54.5174595619049
7126464.84375,-51.3642884950615
7128906.25,-54.509034226278
7131347.65625,-62.1724175576965
7133789.0625,-63.0356968731908
7136230.46875,-58.7877612207078
7138671.875,-52.241073956982
7141113.28125,-50.924786474235
7143554.6875,-51.0365671875337
7145996.09375,-49.2641142031317
7148437.5,-47.9173243450779
7150878.90625,-51.8611955036937
7153320.3125,-54.9773369240753
7155761.71875,-67.8406206006216
7158203.125,-61.4379702510649
7160644.53125,-55.9379131779628
7163085.9375,-53.4873543886671
7165527.34375,-63.4885893957861
7167968.75,-56.1428790423531
7170410.15625,-53.3089465737499
7172851.5625,-53.5141682702264
7175292.96875,-54.1777478519564
7177734.375,-61.805834317318
7180175.78125,-54.1463217252368
7182617.1875,-63.9158499831391
7185058.59375,-56.9253192967521
7187500,-56.5131047296846
7189941.40625,-51.528006754569
7192382.8125,-50.8988789500205
7194824.21875,-52.2867799533492
7197265.625,-54.4755583478348
7199707.03125,-57.7741919868793
7202148.4375,-53.2945979812129
7204589.84375,-59.9500364369445
7207031.25,-57.1486135285736
7209472.65625,-55.8246537407085
7211914.0625,-51.6024912011416
7214355.46875,-54.5534201312383
7216796.875,-53.230522177856
7219238.28125,-60.3987978154663
7221679.6875,-57.6143974116194
7224121.09375,-52.6304285347632
7226562.5,-53.2082571618379
7229003.90625,-65.7329680834409
7231445.3125,-61.2294915782238
7233886.71875,-61.9944163387308
7236328.125,-59.913401302748
7238769.53125,-71.872277183283
7241210.9375,-54.9158491296352
7243652.34375,-52.9288598523267
7246093.75,-60.7096722005114
7248535.15625,-57.8208601731463
7250976.5625,-66.1547884970158
7253417.96875,-52.2020087570964
7255859.375,-61.322979166616
7258300.78125,-56.26739532318
7260742.1875,-56.753743459643
7263183.59375,-57.2638379165656
7265625,-53.1627216490086
7268066.40625,-51.6193811977329
7270507.8125,-54.8362799028611
7272949.21875,-52.8845864141894
7275390.625,-53.3625804048543
7277832.03125,-60.6327391243616
7280273.4375,-59.8951905507038
7282714.84375,-55.2198452594846
7285156.25,-67.4730624949351
7287597.65625,-68.0819962376603
7290039.0625,-56.5224921524399
7292480.46875,-55.2146473336938
7294921.875,-52.7434446763763
7297363.28125,-52.0443020505533
7299804.6875,-53.3444366440514
7302246.09375,-55.7418870621141
7304687.5,-71.2081186145784
7307128.90625,-55.4358560723702
7309570.3125,-60.6904293357706
7312011.71875,-48.0333106716805
7314453.125,-50.0630690978907
7316894.53125,-49.7082740404689
7319335.9375,-50.8208573374363
7321777.34375,-61.2938156547703
7324218.75,-52.7165857532808
7326660.15625,-50.9568199855568
7329101.5625,-51.1284529260849
7331542.96875,-49.2597034111857
7333984.375,-56.8232863996716
7336425.78125,-56.969114327829
7338867.1875,-51.2843307700432
7341308.59375,-48.7630872482047
7343750,-48.5690406862288
7346191.40625,-50.5621880685146
7348632.8125,-49.2726097522113
7351074.21875,-47.0495556428271
7353515.625,-51.118495978343
7355957.03125,-57.0012574774861
7358398.4375,-62.7270043553204
7360839.84375,-55.2804945538297
7363281.25,-67.595679234802
7365722.65625,-69.8166140405421
7368164.0625,-51.9729202151597
7370605.46875,-53.4986920812796
7373046.875,-60.7759298310321
7375488.28125,-61.0305750404596
7377929.6875,-60.0663399881237
7380371.09375,-51.7866138266784
7382812.5,-55.3884240260599
7385253.90625,-69.9913309783506
7387695.3125,-52.1616995923786
7390136.71875,-52.4831722191945
7392578.125,-72.0048919140523
7395019.53125,-51.8664355759734
7397460.9375,-51.9199298271404
7399902.34375,-58.0103626188011
7402343.75,-59.0156133480791
7404785.15625,-55.8990741377196
7407226.5625,-53.8913664947171
7409667.96875,-54.0636551786546
7412109.375,-58.9875394368137
7414550.78125,-53.5972897189908
7416992.1875,-54.297811023862
7419433.59375,-62.569899430371
7421875,-56.6100611044871
7424316.40625,-52.5532197004769
7426757.8125,-52.4175945111319
7429199.21875,-58.6336297990323
7431640.625,-68.5864442396257
7434082.03125,-61.7811361297103
7436523.4375,-51.2149577184024
7438964.84375,-54.1056369387208
7441406.25,-72.5378764383227
7443847.65625,-63.4838639808761
7446289.0625,-64.5958910770762
7448730.46875,-57.0412328791859
7451171.875,-55.3956727500481
7453613.28125,-54.7930319821715
7456054.6875,-58.0548517476466
7458496.09375,-66.0825948958423
7460937.5,-70.1964220287771
7463378.90625,-55.8537201022713
7465820.3125,-52.6141589598059
7468261.71875,-52.9123870163371
7470703.125,-64.6615708927537
7473144.53125,-55.7556897859783
7475585.9375,-54.7480967866713
7478027.34375,-56.5119147291863
7480468.75,-54.9786654477468
7482910.15625,-56.3752414600198
7485351.5625,-57.6688939775862
7487792.96875,-53.5595903569872
7490234.375,-54.3550332093847
7492675.78125,-56.6222259415542
7495117.1875,-60.2530923971982
7497558.59375,-55.6831351392057
7500000,-53.5366706817763
7502441.40625,-65.0736557876885
7504882.8125,-50.093399027445
7507324.21875,-52.7429990928099
7509765.625,-52.5395682210154
7512207.03125,-51.6576548768005
7514648.4375,-54.0353126022519
7517089.84375,-61.9951890816486
7519531.25,-62.1534241759158
7521972.65625,-59.2795801976851
7524414.0625,-67.2828830079533
7526855.46875,-68.6437922332798
7529296.875,-57.4582784214846
7531738.28125,-61.0091035039829
7534179.6875,-54.5033137885894
7536621.09375,-50.5598107542986
7539062.5,-61.2360319973322
7541503.90625,-63.6929123499158
7543945.3125,-61.5913447243641
7546386.71875,-64.1395223428136
7548828.125,-60.8308590302837
7551269.53125,-50.7792306677308
7553710.9375,-50.6641960472388
7556152.34375,-56.673754353692
7558593.75,-53.3481495266512
7561035.15625,-53.5655684357146
7563476.5625,-59.1788267872501
7565917.96875,-54.8767075653373
7568359.375,-49.6481852918394
7570800.78125,-53.1217021630009
7573242.1875,-54.344781577538
7575683.59375,-52.9610325713049
7578125,-55.7937483178607
7580566.40625,-66.924194031601
7583007.8125,-52.1917072900091
7585449.21875,-51.0360372515593
7587890.625,-50.6216846164124
7590332.03125,-47.0066379528033
7592773.4375,-54.739731206929
7595214.84375,-61.9007810685382
7597656.25,-51.0991759254963
7600097.65625,-46.938468357553
7602539.0625,-49.090290742564
7604980.46875,-56.0199023094139
7607421.875,-56.9025212151712
7609863.28125,-50.6020032345368
7612304.6875,-73.6911464139888
7614746.09375,-51.1229993298459
7617187.5,-66.1283330769983
7619628.90625,-49.0321838353942
7622070.3125,-46.1024526982455
7624511.71875,-50.3174557925307
7626953.125,-57.5352893945189
7629394.53125,-53.5568012117119
7631835.9375,-59.7141306901876
7634277.34375,-67.2673232471304
7636718.75,-66.4089971911807
7639160.15625,-66.5203740574962
7641601.5625,-52.9456809286856
7644042.96875,-45.890161354351
7646484.375,-42.7894632390985
7648925.78125,-45.1316838958909
7651367.1875,-49.7988611906617
7653808.59375,-52.4730093843574
7656250,-50.0446559317169
7658691.40625,-57.558972153387
7661132.8125,-57.043476009866
7663574.21875,-52.7732284911879
7666015.625,-57.2339368152264
7668457.03125,-53.8425838607372
7670898.4375,-59.2757026992283
7673339.84375,-48.9838804381898
7675781.25,-48.7406109755121
7678222.65625,-56.9493283624372
7680664.0625,-54.9891941667186
7683105.46875,-57.4743202082721
7685546.875,-45.3483525473681
7687988.28125,-45.9344506132317
7690429.6875,-61.7850300808788
7692871.09375,-50.8198156471978
7695312.5,-47.7343026817433
7697753.90625,-47.7688614128098
7700195.3125,-50.3989013813489
7702636.71875,-52.766591513505
7705078.125,-57.0742869728224
7707519.53125,-64.2597129909622
7709960.9375,-53.0795523740891
7712402.34375,-48.4986966775522
7714843.75,-51.2675819706849
7717285.15625,-53.6511187149094
7719726.5625,-52.7753708977263
7722167.96875,-52.8381799586645
7724609.375,-53.5740961708966
7727050.78125,-70.9034929353683
7729492.1875,-57.8027835280939
7731933.59375,-51.6745853039088
7734375,-57.1166442725857
7736816.40625,-58.5848149732821
7739257.8125,-56.4317927785412
7741699.21875,-51.1033180996152
7744140.625,-52.8821387795496
7746582.03125,-59.5946325907614
7749023.4375,-57.0254494756766
7751464.84375,-57.0533325948096
7753906.25,-52.785253985409
7756347.65625,-58.1543268892247
7758789.0625,-54.4836531341263
7761230.46875,-55.022809684674
7763671.875,-54.1254657067156
7766113.28125,-62.8925589326707
7768554.6875,-63.0207245424093
7770996.09375,-62.0110471887976
7773437.5,-53.1848539608593
7775878.90625,-49.8704774625657
7778320.3125,-56.9101524000252
7780761.71875,-52.9074735411842
7783203.125,-64.0131023333022
7785644.53125,-59.0104127499753
7788085.9375,-53.6554948132509
7790527.34375,-51.7572568630482
7792968.75,-52.6067655432963
7795410.15625,-53.2262842414749
7797851.5625,-58.3016099498159
7800292.96875,-47.4977127194885
7802734.375,-53.0709060864387
7805175.78125,-57.8048933970218
7807617.1875,-50.3144219513
7810058.59375,-51.6347688763117
7812500,-55.1852999401517
7814941.40625,-66.1188211080685
7817382.8125,-50.1532237295052
7819824.21875,-52.4507921840716
7822265.625,-51.6146538221069
7824707.03125,-51.0904722260699
7827148.4375,-54.9985494903296
7829589.84375,-54.262372027826
7832031.25,-55.2486666626059
7834472.65625,-51.7081275167464
7836914.0625,-53.1854033298609
7839355.46875,-57.2483526066889
7841796.875,-51.9130893643405
7844238.28125,-54.3542488694473
7846679.6875,-50.7543712601868
7849121.09375,-47.9090826692813
7851562.5,-53.028663759637
7854003.90625,-66.415857313399
7856445.3125,-60.7943639317389
7858886.71875,-55.3432144400772
7861328.125,-53.0720362942604
7863769.53125,-51.2243076995916
7866210.9375,-60.8933843788796
7868652.34375,-53.4488043963057
7871093.75,-52.6512977265631
7873535.15625,-64.506782883709
7875976.5625,-53.9447423489667
7878417.96875,-54.7427091315065
7880859.375,-60.6254147533588
7883300.78125,-54.0357094055415
7885742.1875,-66.3476999807591
7888183.59375,-52.0182337262265
7890625,-53.5906010533937
7893066.40625,-50.3866097609285
7895507.8125,-56.1141021117437
7897949.21875,-54.6837603976692
7900390.625,-52.9556779543687
7902832.03125,-50.5301468265231
7905273.4375,-52.4360390729295
7907714.84375,-55.0216912632229
7910156.25,-50.8192407549958
7912597.65625,-52.6877457100445
7915039.0625,-54.386183432024
7917480.46875,-64.0254664992618
7919921.875,-52.8641280907173
7922363.28125,-53.6738216525391
7924804.6875,-58.1565112414824
7927246.09375,-55.9899076658115
7929687.5,-58.3489518921223
7932128.90625,-53.6129981776468
7934570.3125,-58.3480588004145
7937011.71875,-56.3669413093467
7939453.125,-53.0508720261989
7941894.53125,-51.8542981232057
7944335.9375,-46.0984262329952
7946777.34375,-46.5004632176902
7949218.75,-52.704218480575
7951660.15625,-57.1267335403499
7954101.5625,-49.2435494393036
7956542.96875,-50.4719467563889
7958984.375,-53.866376827891
7961425.78125,-55.7044486212393
7963867.1875,-58.2073504826102
7966308.59375,-59.9250082714641
7968750,-59.0027922573754
7971191.40625,-49.6528778881519
7973632.8125,-50.0681990975587
7976074.21875,-64.6233098227087
7978515.625,-66.5519348784083
7980957.03125,-59.1610267803887
7983398.4375,-63.9128578684075
7985839.84375,-51.4420983315055
7988281.25,-51.6004890530835
7990722.65625,-56.9015716570588
7993164.0625,-55.0437255534258
7995605.46875,-60.6002602380234
7998046.875,-61.6239832482459
8000488.28125,-50.9490616846791
8002929.6875,-52.0979940031241
8005371.09375,-57.7984704009733
8007812.5,-53.0896492858094
8010253.90625,-57.1601930174539
8012695.3125,-60.6249985762168
8015136.71875,-52.8351530113532
8017578.125,-51.3643102712959
8020019.53125,-53.5645803839076
8022460.9375,-69.1617607013972
8024902.34375,-51.3967747933214
8027343.75,-46.6204328861516
8029785.15625,-50.5439844589227
8032226.5625,-59.0360151494886
8034667.96875,-58.595790947432
8037109.375,-60.3211211785957
8039550.78125,-52.0242701074077
8041992.1875,-47.1351966736141
8044433.59375,-48.537352335019
8046875,-58.9656624946581
8049316.40625,-61.2042340888453
8051757.8125,-57.1441810376042
8054199.21875,-54.2150030141624
8056640.625,-52.9293191260399
8059082.03125,-53.0854810648943
8061523.4375,-53.4023051415581
8063964.84375,-57.2270014719509
8066406.25,-52.6060404134667
8068847.65625,-50.9521384794757
8071289.0625,-51.2449284310178
8073730.46875,-50.6415107282494
8076171.875,-50.173940730001
8078613.28125,-55.7195539085814
8081054.6875,-58.7492147457267
8083496.09375,-62.4124717790023
8085937.5,-67.7829361992291
8088378.90625,-57.2092128492854
8090820.3125,-48.0692272308066
8093261.71875,-46.6599606610996
8095703.125,-52.3947137423791
8098144.53125,-62.091435379916
8100585.9375,-51.3346544898108
8103027.34375,-50.3395595850492
8105468.75,-54.9049869748806
8107910.15625,-58.7264629871487
8110351.5625,-55.7328325198087
8112792.96875,-51.3914902291888
8115234.375,-61.1061633275508
8117675.78125,-51.0114756397705
8120117.1875,-54.9145483022235
8122558.59375,-50.6141938918216
8125000,-48.6643662332375
8127441.40625,-53.6914689005383
8129882.8125,-56.5004187809495
8132324.21875,-81.2803844566032
8134765.625,-54.0984853314966
8137207.03125,-52.6064558107472
8139648.4375,-63.9762595129642
8142089.84375,-57.2973306531048
8144531.25,-61.5748829564163
8146972.65625,-62.1349561924408
8149414.0625,-53.0675261515465
8151855.46875,-51.1897905419272
8154296.875,-55.2565443134515
8156738.28125,-52.5853255997493
8159179.6875,-54.144740863526
8161621.09375,-52.2260464164708
8164062.5,-47.2556818762728
8166503.90625,-51.770587018355
8168945.3125,-61.4380993382438
8171386.71875,-57.5144803613107
8173828.125,-47.6015270272648
8176269.53125,-47.7044814160772
8178710.9375,-54.8140533983631
8181152.34375,-51.4520118307521
8183593.75,-50.4151075277338
8186035.15625,-51.1982931664092
8188476.5625,-54.223919959408
8190917.96875,-73.7131898444184
8193359.375,-51.1769429456294
8195800.78125,-49.447680949487
8198242.1875,-55.7508348916353
8200683.59375,-57.5823929239204
8203125,-52.3823480645044
8205566.40625,-49.0350025671401
8208007.8125,-48.585107382603
8210449.21875,-54.9179712726491
8212890.625,-51.9430348322538
8215332.03125,-49.4071349200358
8217773.4375,-50.5253351506086
8220214.84375,-51.3349675943805
8222656.25,-51.25424161991
8225097.65625,-49.3018924631827
8227539.0625,-58.6947007253007
8229980.46875,-50.0228042372658
8232421.875,-40.5975609206136
8234863.28125,-34.7075187180922
8237304.6875,-36.6658445646886
8239746.09375,-46.0887117117887
8242187.5,-54.2995265875905
8244628.90625,-55.496295093694
8247070.3125,-65.4241488689131
8249511.71875,-54.5729965870817
8251953.125,-56.0155966177983
8254394.53125,-55.894185623028
8256835.9375,-58.2016634356861
8259277.34375,-53.2491869255561
8261718.75,-46.8007612844466
8264160.15625,-51.5259516537335
8266601.5625,-55.4765819583943
8269042.96875,-59.9795079937662
8271484.375,-60.2105409895787
8273925.78125,-56.6064130428317
8276367.1875,-52.337216993306
8278808.59375,-53.780770119577
8281250,-58.942317818565
8283691.40625,-55.3387119909275
8286132.8125,-54.2389238645914
8288574.21875,-50.3027317266285
8291015.625,-49.9321102859925
8293457.03125,-55.8576322789916
8295898.4375,-63.8590684418115
8298339.84375,-58.3927156193141
8300781.25,-67.1771390469204
8303222.65625,-50.6422639837872
8305664.0625,-49.7658939543847
8308105.46875,-62.2098411901243
8310546.875,-53.3322375333863
8312988.28125,-62.0752607414019
8315429.6875,-52.1889486752416
8317871.09375,-46.1987909589131
8320312.5,-55.1195192266211
8322753.90625,-52.2350701432268
8325195.3125,-49.5205749659216
8327636.71875,-54.1513472459016
8330078.125,-51.7888105009293
8332519.53125,-51.2261522905582
8334960.9375,-62.2069010639811
8337402.34375,-58.9531127924468
8339843.75,-54.6246038856768
8342285.15625,-49.2061097261977
8344726.5625,-50.6026225324972
8347167.96875,-51.1062847843214
8349609.375,-48.1810203809812
8352050.78125,-54.9105983578275
8354492.1875,-51.8439150649973
8356933.59375,-49.4119426154127
8359375,-62.3552741024363
8361816.40625,-57.4731660355999
8364257.8125,-54.565041962646
8366699.21875,-51.7706092503547
8369140.625,-49.3784274460483
8371582.03125,-52.5899358554075
8374023.4375,-57.0645243164165
8376464.84375,-51.2645947781627
8378906.25,-51.930959386041
8381347.65625,-50.1423258456935
8383789.0625,-52.5535796667321
8386230.46875,-56.8123811030559
8388671.875,-56.4935734247653
8391113.28125,-64.0605950856985
8393554.6875,-57.546616000552
8395996.09375,-49.8053796758774
8398437.5,-49.1860864227965
8400878.90625,-45.6193363456238
8403320.3125,-45.8061206939075
8405761.71875,-62.1031362020865
8408203.125,-51.0385327787487
8410644.53125,-47.876457175544
8413085.9375,-49.4890031509215
8415527.34375,-56.5670396858921
8417968.75,-52.2814591244496
8420410.15625,-48.985960071786
8422851.5625,-52.0301380047442
8425292.96875,-58.7158992913717
8427734.375,-59.7173921739696
8430175.78125,-56.4814546315652
8432617.1875,-57.199857895669
8435058.59375,-54.4466395032827
8437500,-55.7447684492061
8439941.40625,-47.0034431684041
8442382.8125,-46.427748218667
8444824.21875,-61.9093319235079
8447265.625,-55.3653896615984
8449707.03125,-57.1876426567565
8452148.4375,-51.123610666389
8454589.84375,-50.9628174824186
8457031.25,-61.8971222515823
8459472.65625,-58.8475933779515
8461914.0625,-50.3523710865714
8464355.46875,-50.7964864387483
8466796.875,-54.3265310531945
8469238.28125,-61.5418173548751
8471679.6875,-61.1153618338331
8474121.09375,-60.0875451782904
8476562.5,-62.2419388598106
8479003.90625,-49.5447801197995
8481445.3125,-53.6209001920734
8483886.71875,-52.6254098563832
8486328.125,-47.6918344988333
8488769.53125,-58.6480194614202
8491210.9375,-55.7350155788558
8493652.34375,-55.1549409085563
8496093.75,-55.7480582154873
8498535.15625,-61.9911490151177
8500976.5625,-61.0986514868683
8503417.96875,-54.2668568274245
8505859.375,-56.4420084263561
8508300.78125,-58.7425712475997
8510742.1875,-71.5483978226791
8513183.59375,-58.9484658241477
8515625,-65.8987555147945
8518066.40625,-55.6511022731192
8520507.8125,-56.7247476401575
8522949.21875,-68.9237364661646
8525390.625,-60.9728391296142
8527832.03125,-66.0832505047061
8530273.4375,-66.5054242051323
8532714.84375,-53.9035254954707
8535156.25,-58.0554474465276
8537597.65625,-59.9574655949915
8540039.0625,-62.4876320089917
8542480.46875,-54.1403855104174
8544921.875,-56.6222734497191
8547363.28125,-52.3483449988884
8549804.6875,-47.8972644368835
8552246.09375,-53.2024466503322
8554687.5,-56.9695210136529
8557128.90625,-51.0926030703993
8559570.3125,-55.0884313696807
8562011.71875,-53.2676925450059
8564453.125,-50.379182839396
8566894.53125,-48.842192737722
8569335.9375,-52.2141879131703
8571777.34375,-54.0999720244781
8574218.75,-75.5416977297761
8576660.15625,-52.2047590475083
8579101.5625,-56.6659895473022
8581542.96875,-58.417354935506
8583984.375,-50.9252407977867
8586425.78125,-51.8253066962697
8588867.1875,-48.4261725388681
8591308.59375,-48.2777927078558
8593750,-51.1413926626709
8596191.40625,-54.6701716219902
8598632.8125,-57.7998841932004
8601074.21875,-51.7098996469844
8603515.625,-52.0006770499087
8605957.03125,-52.6909202242328
8608398.4375,-57.2604639082628
8610839.84375,-56.1942524889008
8613281.25,-50.6166285743493
8615722.65625,-57.8980746444046
8618164.0625,-45.0543599733317
8620605.46875,-45.7535569706483
8623046.875,-52.9520624759533
8625488.28125,-56.0440542531686
8627929.6875,-51.5861476762584
8630371.09375,-51.2332094638818
8632812.5,-64.0185159359154
8635253.90625,-56.9528920158397
8637695.3125,-51.604233166093
8640136.71875,-52.6256779086737
8642578.125,-52.5699275965948
8645019.53125,-50.7325544069564
8647460.9375,-62.0812066291061
8649902.34375,-47.8766310829397
8652343.75,-46.7573198944293
8654785.15625,-64.480149133248
8657226.5625,-46.7092797112752
8659667.96875,-46.4206426057618
8662109.375,-52.9793916858123
8664550.78125,-61.5285577590478
8666992.1875,-52.05694006196
8669433.59375,-59.7560223999327
8671875,-52.0929906827861
8674316.40625,-47.2177178720615
8676757.8125,-49.8732374205412
8679199.21875,-54.9068813191212
8681640.625,-50.0180295516671
8684082.03125,-56.6473058197999
8686523.4375,-54.0678953558704
8688964.84375,-47.1033959059148
8691406.25,-45.0256465102888
8693847.65625,-47.2301668826855
8696289.0625,-65.0525699617505
8698730.46875,-60.6346864647041
8701171.875,-62.0658252068288
8703613.28125,-52.2454657412558
8706054.6875,-54.1795977694066
8708496.09375,-54.2277744499799
8710937.5,-51.8638743468687
8713378.90625,-53.165363603313
8715820.3125,-48.6574285061909
8718261.71875,-49.8158788433499
8720703.125,-54.8877626479405
8723144.53125,-57.3876461077332
8725585.9375,-53.7685280230425
8728027.34375,-51.5243974379105
8730468.75,-54.0933200437346
8732910.15625,-50.5021004689728
8735351.5625,-54.5063208044175
8737792.96875,-52.9397669555392
8740234.375,-57.9875189545745
8742675.78125,-48.2669594908917
8745117.1875,-51.3972284428274
8747558.59375,-50.5972717663007
8750000,-46.2721247076829
8752441.40625,-45.9973969068107
8754882.8125,-57.3571109972655
8757324.21875,-51.7730980022393
