#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
4458.0078125,-93.2561180986192
4460.44921875,-96.2904876813611
4462.890625,-93.4748762493932
4465.33203125,-98.4586170274844
4467.7734375,-106.137787655115
4470.21484375,-99.9849643783632
4472.65625,-101.888926145811
4475.09765625,-97.4053604255868
4477.5390625,-95.187733968041
4479.98046875,-98.5296747513807
4482.421875,-100.41021060081
4484.86328125,-101.699188505544
4487.3046875,-107.683957374715
4489.74609375,-97.5256307564856
4492.1875,-101.448878966151
4494.62890625,-98.2011022111234
4497.0703125,-96.3217540237553
4499.51171875,-95.6800290498182
4501.953125,-89.4433390758278
4504.39453125,-90.0807148213176
4506.8359375,-92.0371625337445
4509.27734375,-97.3906551220763
4511.71875,-106.213126072571
4514.16015625,-99.6750076394565
4516.6015625,-98.0243954568375
4519.04296875,-105.727147548977
4521.484375,-108.990062857747
4523.92578125,-92.6437352555658
4526.3671875,-90.6904954682391
4528.80859375,-93.3366114605531
4531.25,-90.8511283706087
4533.69140625,-91.4618362637318
4536.1328125,-97.20519037632
4538.57421875,-100.692025074187
4541.015625,-92.5986332063707
4543.45703125,-94.1646607484031
4545.8984375,-104.652858515087
4548.33984375,-96.7296461203552
4550.78125,-96.0845636607834
4553.22265625,-99.2970060440165
4555.6640625,-102.14226701775
4558.10546875,-96.1477344493908
4560.546875,-99.7220788783769
4562.98828125,-98.5887680854219
4565.4296875,-95.0269309499562
4567.87109375,-91.0737059198807
4570.3125,-90.2187069780048
4572.75390625,-96.4971699030856
4575.1953125,-109.434853775718
4577.63671875,-97.8651396677353
4580.078125,-94.5507676794846
4582.51953125,-89.054850842504
4584.9609375,-91.0712119838015
4587.40234375,-96.9351214636461
4589.84375,-98.3453175466792
4592.28515625,-98.7664553762233
4594.7265625,-98.5745932266431
4597.16796875,-97.261782007485
4599.609375,-90.5376344480838
4602.05078125,-96.8078318124994
4604.4921875,-95.2570472160717
4606.93359375,-105.729505403159
4609.375,-104.925158284347
4611.81640625,-103.095395789655
4614.2578125,-99.8332992922206
4616.69921875,-96.7698535758355
4619.140625,-98.2959203639527
4621.58203125,-104.120516901084
4624.0234375,-93.7668704810179
4626.46484375,-98.8707700961454
4628.90625,-100.82283735677
4631.34765625,-93.6364976856107
4633.7890625,-100.025678859852
4636.23046875,-95.8465552107481
4638.671875,-100.213332524701
4641.11328125,-96.4848579906419
4643.5546875,-91.9003592487214
4645.99609375,-92.1423839794484
4648.4375,-93.7691866435758
4650.87890625,-91.0325132588582
4653.3203125,-101.223902679226
4655.76171875,-104.645819854428
4658.203125,-99.6067734242938
4660.64453125,-101.770554127213
4663.0859375,-97.7577538007395
4665.52734375,-92.8969817500869
4667.96875,-104.815088847089
4670.41015625,-106.158473390381
4672.8515625,-105.744768870302
4675.29296875,-99.1783877616987
4677.734375,-95.0704067283088
4680.17578125,-109.093338052564
4682.6171875,-99.4969388630794
4685.05859375,-97.2145727263872
4687.5,-103.78816808686
4689.94140625,-99.6369902218121
4692.3828125,-92.6874979643852
4694.82421875,-97.4387546226484
4697.265625,-100.857203200027
4699.70703125,-111.95053238093
4702.1484375,-93.9801431746042
4704.58984375,-93.3233764856739
4707.03125,-92.1725039910038
4709.47265625,-89.800055953582
4711.9140625,-92.9863650968107
4714.35546875,-98.8671685280485
4716.796875,-97.8733487623938
4719.23828125,-96.9227616626327
4721.6796875,-95.8195029403196
4724.12109375,-93.6340892118304
4726.5625,-92.7300628098108
4729.00390625,-110.578002472967
4731.4453125,-99.5320583009571
4733.88671875,-101.305236510454
4736.328125,-104.219360633844
4738.76953125,-99.120694255658
4741.2109375,-98.86052875658
4743.65234375,-94.305922406963
4746.09375,-97.0883631053455
4748.53515625,-101.380225383212
4750.9765625,-97.6034644944269
4753.41796875,-98.0646236749718
4755.859375,-101.369501407509
4758.30078125,-97.6100688496129
4760.7421875,-102.756017145417
4763.18359375,-98.7438143492945
4765.625,-104.855339815612
4768.06640625,-112.291924184341
4770.5078125,-98.9368234374782
4772.94921875,-96.1688934994987
4775.390625,-95.6778380231308
4777.83203125,-96.4876845903483
4780.2734375,-95.857219496217
4782.71484375,-98.1070660350108
4785.15625,-97.200141675142
4787.59765625,-101.231523514058
4790.0390625,-94.739466424279
4792.48046875,-89.6220304934999
4794.921875,-98.2278981474203
4797.36328125,-98.9263160065901
4799.8046875,-114.581667046343
4802.24609375,-99.5897214363852
4804.6875,-101.624824066993
4807.12890625,-105.081264551592
4809.5703125,-100.543208649794
4812.01171875,-101.389489175172
4814.453125,-98.9934837734656
4816.89453125,-100.729304501633
4819.3359375,-111.531199103369
4821.77734375,-96.0257582072413
4824.21875,-103.394178166062
4826.66015625,-103.987960792292
4829.1015625,-100.277195537347
4831.54296875,-97.3155415118886
4833.984375,-94.8958405624559
4836.42578125,-91.1107721118268
4838.8671875,-95.6760278892046
4841.30859375,-99.1438718486025
4843.75,-97.0853128442425
4846.19140625,-91.2053116366435
4848.6328125,-95.6615414315739
4851.07421875,-93.4134289523806
4853.515625,-91.3877317773441
4855.95703125,-98.5644614551791
4858.3984375,-96.8693742616215
4860.83984375,-90.7918907848954
4863.28125,-93.2282693028324
4865.72265625,-98.4808977626709
4868.1640625,-97.9982587063811
4870.60546875,-93.417144537667
4873.046875,-97.6443343799867
4875.48828125,-94.2329207731196
4877.9296875,-91.4216639258006
4880.37109375,-93.3642657538052
4882.8125,-105.066030644403
4885.25390625,-98.8768866550475
4887.6953125,-87.5433159634817
4890.13671875,-88.1268091117037
4892.578125,-100.605556519598
4895.01953125,-101.330860896444
4897.4609375,-107.672943043716
4899.90234375,-99.6356203473733
4902.34375,-96.9619085555151
4904.78515625,-99.3941089806063
4907.2265625,-105.906179560309
4909.66796875,-106.000493541731
4912.109375,-96.045239800747
4914.55078125,-97.2766243536491
4916.9921875,-104.669152768454
4919.43359375,-98.0613391183509
4921.875,-104.395756272428
4924.31640625,-106.87021424152
4926.7578125,-104.155459667137
4929.19921875,-98.1976790258809
4931.640625,-103.265081904159
4934.08203125,-98.8442359401539
4936.5234375,-95.5499039206947
4938.96484375,-97.6455603684286
4941.40625,-93.2967115127652
4943.84765625,-98.6741729281513
4946.2890625,-112.192729044661
4948.73046875,-96.8033101448835
4951.171875,-93.1530942307182
4953.61328125,-91.2237941346511
4956.0546875,-95.3919880604491
4958.49609375,-92.152585976835
4960.9375,-91.9977961692113
4963.37890625,-93.1734232486234
4965.8203125,-95.4081984207601
4968.26171875,-98.5327378323759
4970.703125,-103.329031704887
4973.14453125,-96.5467909735362
4975.5859375,-92.0826635376874
4978.02734375,-93.5405776328145
4980.46875,-103.63202427072
4982.91015625,-99.2238371381706
4985.3515625,-95.8145840360771
4987.79296875,-105.134461166516
4990.234375,-98.0381105681761
4992.67578125,-106.764818348208
4995.1171875,-94.5574739064138
4997.55859375,-92.8319129332639
5000,-96.0510643189834
5002.44140625,-96.7499488865243
5004.8828125,-95.3687277680296
5007.32421875,-97.2438702035387
5009.765625,-101.861800232211
5012.20703125,-101.857237053516
5014.6484375,-96.3932714268585
5017.08984375,-89.1980382457139
5019.53125,-92.1778284780242
5021.97265625,-94.1597391760194
5024.4140625,-89.4738301825996
5026.85546875,-88.886242126058
5029.296875,-91.0794861788002
5031.73828125,-91.6318650056134
5034.1796875,-96.8672545918232
5036.62109375,-106.495166981202
5039.0625,-100.134376046779
5041.50390625,-92.4461088200189
5043.9453125,-94.4098112089413
5046.38671875,-98.8697565622069
5048.828125,-118.95445695609
5051.26953125,-99.8568609458852
5053.7109375,-94.8499564522119
5056.15234375,-92.4088711713095
5058.59375,-99.3562608469055
5061.03515625,-100.36790588003
5063.4765625,-95.470370947203
5065.91796875,-108.783349761495
5068.359375,-113.203810621528
5070.80078125,-102.057169628662
5073.2421875,-96.049117919296
5075.68359375,-95.6460301523683
5078.125,-99.5056510547658
5080.56640625,-101.107022757813
5083.0078125,-98.6351558754902
5085.44921875,-103.849288149232
5087.890625,-107.021132438415
5090.33203125,-99.4371169919457
5092.7734375,-108.920291469729
5095.21484375,-94.7059794903775
5097.65625,-104.132591542643
5100.09765625,-102.278821196778
5102.5390625,-93.9626916605954
5104.98046875,-96.9102670685872
5107.421875,-108.648763561605
5109.86328125,-100.394264673458
5112.3046875,-105.519350922066
5114.74609375,-99.4205703181399
5117.1875,-95.5228660206283
5119.62890625,-101.252915705254
5122.0703125,-96.2712479645324
5124.51171875,-94.2662379189542
5126.953125,-99.32482617232
5129.39453125,-98.9137139626032
5131.8359375,-93.8908334661585
5134.27734375,-95.4704762696908
5136.71875,-96.9448965255431
5139.16015625,-95.553606607506
5141.6015625,-96.8799865769946
5144.04296875,-111.460248745537
5146.484375,-98.0318684295085
5148.92578125,-93.3961181411996
5151.3671875,-93.9433842654186
5153.80859375,-98.9647885532552
5156.25,-98.3928545971167
5158.69140625,-100.717902445569
5161.1328125,-95.6839688664645
5163.57421875,-93.9519447255586
5166.015625,-95.1076878177388
5168.45703125,-94.8796098356261
5170.8984375,-105.787198384704
5173.33984375,-100.977745623235
5175.78125,-97.3450306538684
5178.22265625,-100.528222750805
5180.6640625,-101.121235727231
5183.10546875,-101.743886395924
5185.546875,-95.2491651801792
5187.98828125,-90.5441962059033
5190.4296875,-95.0601530692958
5192.87109375,-106.431766103382
5195.3125,-97.936385506053
5197.75390625,-94.6872852755481
5200.1953125,-94.5967665719633
5202.63671875,-92.6700551082889
5205.078125,-99.412284064374
5207.51953125,-99.3205342097642
5209.9609375,-100.000715346571
5212.40234375,-102.766406580844
5214.84375,-100.673516616042
5217.28515625,-101.044444749579
5219.7265625,-101.435438937941
5222.16796875,-106.742268520392
5224.609375,-108.627983266157
5227.05078125,-96.4796211426323
5229.4921875,-111.138385329777
5231.93359375,-92.5026177879807
5234.375,-96.3886858990921
5236.81640625,-98.648638750303
5239.2578125,-99.3858117355266
5241.69921875,-110.871177588062
5244.140625,-97.0795801370997
5246.58203125,-95.9242917663076
5249.0234375,-110.817020478921
5251.46484375,-99.2401735992437
5253.90625,-103.826137103045
5256.34765625,-99.968390563791
5258.7890625,-96.5281520014054
5261.23046875,-103.752677777541
5263.671875,-108.075039922168
5266.11328125,-99.9710723583716
5268.5546875,-101.982664777326
5270.99609375,-91.8503860775761
5273.4375,-86.8451564862697
5275.87890625,-92.480182341217
5278.3203125,-102.850186969407
5280.76171875,-95.2037820560857
5283.203125,-94.2135161878253
5285.64453125,-94.0112932183215
5288.0859375,-92.8892632443452
5290.52734375,-93.8932874761878
5292.96875,-96.1429500733567
5295.41015625,-97.0349869362803
5297.8515625,-100.689577086302
5300.29296875,-100.390391758908
5302.734375,-101.780947673884
5305.17578125,-100.757378154629
5307.6171875,-92.8207139106475
5310.05859375,-95.0438513559071
5312.5,-93.534650671335
5314.94140625,-95.6621092029266
5317.3828125,-93.115911346718
5319.82421875,-94.9394531917557
5322.265625,-94.7560018473068
5324.70703125,-99.8843756928001
5327.1484375,-119.930032235639
5329.58984375,-94.0063322973278
5332.03125,-92.9719685049517
5334.47265625,-109.625229715807
5336.9140625,-96.1302792084773
5339.35546875,-97.8573318336369
5341.796875,-99.0773375037052
5344.23828125,-100.832607201756
5346.6796875,-93.9815202643131
5349.12109375,-97.6045985086324
5351.5625,-98.6236798704959
5354.00390625,-103.190459574156
5356.4453125,-96.563282447773
5358.88671875,-92.2454757387708
5361.328125,-105.45873590928
5363.76953125,-94.045282357409
5366.2109375,-92.4873514890515
5368.65234375,-94.1115028876595
5371.09375,-96.3178395077352
5373.53515625,-92.5997675989376
5375.9765625,-100.972060544039
5378.41796875,-96.6572118904868
5380.859375,-93.5369974365236
5383.30078125,-96.5683824299551
5385.7421875,-96.3578025281021
5388.18359375,-91.2896364679796
5390.625,-96.6607844462029
5393.06640625,-95.3750797959551
5395.5078125,-93.023722354287
5397.94921875,-96.8689870599715
5400.390625,-95.5568967885932
5402.83203125,-92.1467714466862
5405.2734375,-97.339170853463
5407.71484375,-102.298293113548
5410.15625,-101.317725922319
5412.59765625,-102.331702742336
5415.0390625,-114.729694768688
5417.48046875,-103.587557466541
5419.921875,-97.1612099016508
5422.36328125,-95.5470993007256
5424.8046875,-96.077122790398
5427.24609375,-98.8825414662568
5429.6875,-96.9793165517452
5432.12890625,-97.6744412955303
5434.5703125,-97.908598554872
5437.01171875,-96.911049997495
5439.453125,-100.739972795924
5441.89453125,-97.8037701929932
5444.3359375,-110.121746996982
5446.77734375,-107.015640062741
5449.21875,-104.459481873557
5451.66015625,-97.9735845581378
5454.1015625,-92.3163952942638
5456.54296875,-91.2246111819741
5458.984375,-91.4470036425384
5461.42578125,-93.9622368812565
5463.8671875,-96.0481101589229
5466.30859375,-94.9952353298937
5468.75,-96.310910289226
5471.19140625,-97.9201152675912
5473.6328125,-104.295806275099
5476.07421875,-94.2918097669704
5478.515625,-94.7057210662283
5480.95703125,-103.230960726498
5483.3984375,-99.5728130719436
5485.83984375,-99.7173938231231
5488.28125,-100.515120194527
5490.72265625,-98.3160482102794
5493.1640625,-103.837707051565
5495.60546875,-95.5060680429646
5498.046875,-94.6332977790649
5500.48828125,-104.210789804411
5502.9296875,-106.77758682673
5505.37109375,-105.754318649771
5507.8125,-97.0524048546533
5510.25390625,-96.8881318697229
5512.6953125,-103.665779299351
5515.13671875,-102.48442640249
5517.578125,-97.9306397582996
5520.01953125,-94.2412259406701
5522.4609375,-91.5173765873235
5524.90234375,-98.2175647348695
5527.34375,-98.3774157516332
5529.78515625,-100.286132067483
5532.2265625,-102.756446484133
5534.66796875,-90.6307421462283
5537.109375,-93.60414157069
5539.55078125,-106.299055229828
5541.9921875,-99.4311438551886
5544.43359375,-94.7340203971968
5546.875,-101.348340624695
5549.31640625,-96.0177214317433
5551.7578125,-101.988563220995
5554.19921875,-102.515416255036
5556.640625,-96.5257759294677
5559.08203125,-100.340487579272
5561.5234375,-100.042745913692
5563.96484375,-99.6949062532363
5566.40625,-104.130073647082
5568.84765625,-104.593581817083
5571.2890625,-103.626913090699
5573.73046875,-108.194959035904
5576.171875,-99.7433560802534
5578.61328125,-100.45211924928
5581.0546875,-108.561284183869
5583.49609375,-96.660495593198
5585.9375,-100.633915903111
5588.37890625,-102.16028325228
5590.8203125,-100.164464692003
5593.26171875,-94.2791613187734
5595.703125,-93.0533225950243
5598.14453125,-100.276421431657
5600.5859375,-95.5685145514027
5603.02734375,-90.3284794343516
5605.46875,-91.1459750422262
5607.91015625,-96.5905236928246
5610.3515625,-97.7398233250901
5612.79296875,-97.7628232914812
5615.234375,-99.6081518078652
5617.67578125,-98.0189764187125
5620.1171875,-103.86178532687
5622.55859375,-108.902796206967
5625,-97.4456513026108
5627.44140625,-100.441796494663
5629.8828125,-117.670567539225
5632.32421875,-99.9733978029552
5634.765625,-95.704194789569
5637.20703125,-94.1571049336093
5639.6484375,-102.000121436249
5642.08984375,-98.1812897790787
5644.53125,-98.0926394547366
5646.97265625,-101.889603668671
5649.4140625,-103.121897352614
5651.85546875,-103.756728661405
5654.296875,-94.6923064684131
5656.73828125,-93.0563730966868
5659.1796875,-93.2849470914682
5661.62109375,-93.8358571468387
5664.0625,-99.9695383102751
5666.50390625,-108.914400877478
5668.9453125,-97.8155980319786
5671.38671875,-93.9924654226253
5673.828125,-96.7321599101034
5676.26953125,-93.8947891894168
5678.7109375,-93.4864953828401
5681.15234375,-100.086912644929
5683.59375,-109.786771579068
5686.03515625,-98.5739223112016
5688.4765625,-95.1292533950958
5690.91796875,-99.0657447241546
5693.359375,-113.157895700008
5695.80078125,-98.9863237735093
5698.2421875,-100.314117973706
5700.68359375,-105.960710791703
5703.125,-101.279710537092
5705.56640625,-98.4645791769178
5708.0078125,-94.3234878742226
5710.44921875,-94.0315635316419
5712.890625,-93.8249239520948
5715.33203125,-98.7292134482141
5717.7734375,-97.9011698348365
5720.21484375,-98.0015955254983
5722.65625,-94.5707741090182
5725.09765625,-93.8655330470278
5727.5390625,-102.315750696508
5729.98046875,-95.2094157383593
5732.421875,-101.324174826965
5734.86328125,-105.093954270642
5737.3046875,-97.4226080952939
5739.74609375,-92.732493810351
5742.1875,-93.5866976398106
5744.62890625,-94.5384324280967
5747.0703125,-96.3745805067323
5749.51171875,-97.500981782151
5751.953125,-104.224615023433
5754.39453125,-94.4853505280055
5756.8359375,-91.6043029519986
5759.27734375,-92.9155829711304
5761.71875,-111.592106782143
5764.16015625,-106.69133116818
5766.6015625,-105.715652398742
5769.04296875,-110.012461532487
5771.484375,-95.2646276899572
5773.92578125,-95.467772928021
5776.3671875,-111.540072382046
5778.80859375,-94.5950641721562
5781.25,-93.0149965152779
5783.69140625,-98.7450760595601
5786.1328125,-98.2445773259553
5788.57421875,-97.1677610755582
5791.015625,-93.4494152959348
5793.45703125,-91.68677953025
5795.8984375,-93.6366258828174
5798.33984375,-100.518519680188
5800.78125,-97.7164762130544
5803.22265625,-94.5336091479172
5805.6640625,-98.9230319443446
5808.10546875,-98.3767040592699
5810.546875,-95.1934859907607
5812.98828125,-100.583236009932
5815.4296875,-108.141280240628
5817.87109375,-98.2399786725921
5820.3125,-94.5969623033585
5822.75390625,-97.6850081662908
5825.1953125,-105.103924740452
5827.63671875,-112.434308108017
5830.078125,-102.167878358634
5832.51953125,-97.2241767834694
5834.9609375,-96.1861612302597
5837.40234375,-97.9037054959324
5839.84375,-91.8784643575692
5842.28515625,-90.553659734666
5844.7265625,-94.6957395917128
5847.16796875,-96.2660642286495
5849.609375,-94.6236344568749
5852.05078125,-94.0401534904771
5854.4921875,-95.2823611027482
5856.93359375,-93.3847775025434
5859.375,-99.1202874459206
5861.81640625,-102.596711178441
5864.2578125,-108.696760841318
5866.69921875,-102.138503868846
5869.140625,-93.6283752523494
5871.58203125,-98.9805127687292
5874.0234375,-104.355636274886
5876.46484375,-95.1289191670163
5878.90625,-99.872816282414
5881.34765625,-100.861785903437
5883.7890625,-95.3261807669988
5886.23046875,-94.8516116769689
5888.671875,-104.99268889792
5891.11328125,-103.183860907577
5893.5546875,-101.874744466311
5895.99609375,-98.8186627996988
5898.4375,-97.2138585588944
5900.87890625,-105.508558328446
5903.3203125,-105.331041401094
5905.76171875,-94.1089067379644
5908.203125,-93.4135425548464
5910.64453125,-94.8144109970974
5913.0859375,-99.4119946374786
5915.52734375,-101.754094040243
5917.96875,-101.115281381462
5920.41015625,-109.432057694796
5922.8515625,-94.0811909677219
5925.29296875,-94.9497425712264
5927.734375,-105.626843207429
5930.17578125,-104.61779620794
5932.6171875,-100.866256519214
5935.05859375,-97.8613046292377
5937.5,-111.998350844316
5939.94140625,-98.2650856219233
5942.3828125,-100.745351266807
5944.82421875,-99.3293456998481
5947.265625,-95.0682319927318
5949.70703125,-93.9059891952351
5952.1484375,-106.489868301872
5954.58984375,-90.3652019538684
5957.03125,-93.2058957492107
5959.47265625,-100.64575771747
5961.9140625,-96.4489029589188
5964.35546875,-96.0128059529836
5966.796875,-92.1814395487889
5969.23828125,-100.119530245236
5971.6796875,-93.4718416770417
5974.12109375,-92.6019125583858
5976.5625,-91.0181769692949
5979.00390625,-94.1918789682492
5981.4453125,-102.325417400661
5983.88671875,-94.0846245484728
5986.328125,-93.8637435224303
5988.76953125,-91.8463365163216
5991.2109375,-98.7891145419501
5993.65234375,-103.830389767797
5996.09375,-98.9559895414408
5998.53515625,-104.667718287047
6000.9765625,-105.291736816891
6003.41796875,-96.8264975473416
6005.859375,-98.7765567549247
6008.30078125,-100.456455525449
6010.7421875,-99.6428380797287
6013.18359375,-102.200581002381
6015.625,-112.261803240309
6018.06640625,-98.4345039043417
6020.5078125,-96.3100614333318
6022.94921875,-95.1182785423466
6025.390625,-99.5228317903813
6027.83203125,-104.905351629812
6030.2734375,-98.4868909251093
6032.71484375,-101.493368981035
6035.15625,-99.5991245145607
6037.59765625,-97.8607596707268
6040.0390625,-98.0760538172505
6042.48046875,-101.192193728855
6044.921875,-94.4912184756085
6047.36328125,-93.6904911936738
6049.8046875,-99.0097410497274
6052.24609375,-99.260267781072
6054.6875,-104.870439052099
6057.12890625,-101.358402402744
6059.5703125,-98.3013732919501
6062.01171875,-97.8328960619545
6064.453125,-92.0887614652594
6066.89453125,-89.214207814948
6069.3359375,-95.0985842541036
6071.77734375,-100.968220468542
6074.21875,-93.3757166068179
6076.66015625,-91.0239280365728
6079.1015625,-90.7473827317409
6081.54296875,-95.6394721188471
6083.984375,-97.6708429634886
6086.42578125,-97.2665464019472
6088.8671875,-99.1827509120296
6091.30859375,-102.371353142177
6093.75,-103.351067840751
6096.19140625,-98.765786375149
6098.6328125,-95.9877223562646
6101.07421875,-96.084838752626
6103.515625,-105.332299102983
6105.95703125,-99.7040091196963
6108.3984375,-98.7062272704605
6110.83984375,-102.475820750866
6113.28125,-96.1312028183352
6115.72265625,-102.562647752551
6118.1640625,-101.790846657188
6120.60546875,-95.5644816988746
6123.046875,-94.6753775800687
6125.48828125,-95.7396365032049
6127.9296875,-94.7165662158964
6130.37109375,-94.1716217299479
6132.8125,-95.4120988328487
6135.25390625,-94.4962533103605
6137.6953125,-92.7241228879328
6140.13671875,-90.6762897504253
6142.578125,-95.3230641254646
6145.01953125,-102.949645572494
6147.4609375,-96.4748981032716
6149.90234375,-96.1444788915734
6152.34375,-99.6025974903432
6154.78515625,-103.242663136019
6157.2265625,-95.072627987884
6159.66796875,-95.6222578032337
6162.109375,-94.4841833325052
6164.55078125,-92.453153021124
6166.9921875,-91.9354157652604
6169.43359375,-104.243612660829
6171.875,-99.8014012669731
6174.31640625,-97.7910526112494
6176.7578125,-95.3700000936914
6179.19921875,-99.3926839569818
6181.640625,-99.398213003591
6184.08203125,-103.017117518496
6186.5234375,-102.107301640006
6188.96484375,-102.243909233971
6191.40625,-96.9839019105032
6193.84765625,-100.812949563076
6196.2890625,-101.681182256353
6198.73046875,-99.6081332726617
6201.171875,-97.3230958379726
6203.61328125,-95.6532236762842
6206.0546875,-94.6094577460037
6208.49609375,-96.6124734736245
6210.9375,-96.8593043324755
6213.37890625,-95.9148320456015
6215.8203125,-96.6645752337053
6218.26171875,-100.495633787997
6220.703125,-108.224392242572
6223.14453125,-97.5953084693128
6225.5859375,-93.7302280266323
6228.02734375,-96.8231757562785
6230.46875,-99.5801469878625
6232.91015625,-98.0991461472167
6235.3515625,-93.833078537194
6237.79296875,-92.5764162374881
6240.234375,-96.6717091683948
6242.67578125,-95.4849151721655
6245.1171875,-95.0837273469792
6247.55859375,-103.871552295799
6250,-106.732840841159
6252.44140625,-105.990804545123
6254.8828125,-99.457561891923
6257.32421875,-95.5940449292227
6259.765625,-101.575199923399
6262.20703125,-105.829442171819
6264.6484375,-115.131958357292
6267.08984375,-103.965366487713
6269.53125,-100.567175491236
6271.97265625,-96.5911066152483
6274.4140625,-101.108972488416
6276.85546875,-102.457603104382
6279.296875,-96.0971903047184
6281.73828125,-92.4876406854025
6284.1796875,-95.2037731812449
6286.62109375,-102.396454624415
6289.0625,-101.02985635052
6291.50390625,-107.433413548073
6293.9453125,-98.4988509345411
6296.38671875,-99.1067441915992
6298.828125,-103.193235910917
6301.26953125,-101.886462441849
6303.7109375,-97.5232818228522
6306.15234375,-92.8002894435867
6308.59375,-97.0431355910675
6311.03515625,-99.1884755116227
6313.4765625,-93.5119154555466
6315.91796875,-95.7281160523454
6318.359375,-94.85298534429
6320.80078125,-96.1476578122412
6323.2421875,-93.4419113033319
6325.68359375,-95.949648013126
6328.125,-107.016060498221
6330.56640625,-97.3194721388204
6333.0078125,-96.8138685977531
6335.44921875,-96.3329730449192
6337.890625,-104.171418725559
6340.33203125,-110.313465520402
6342.7734375,-101.461399548707
6345.21484375,-100.464198450542
6347.65625,-98.7226330193862
6350.09765625,-103.998487051961
6352.5390625,-108.440800827713
6354.98046875,-101.943433497746
6357.421875,-101.572072697542
6359.86328125,-109.781061322629
6362.3046875,-104.937420754727
6364.74609375,-100.023012197911
6367.1875,-98.6225649280437
6369.62890625,-97.6155413565803
6372.0703125,-110.321357829552
6374.51171875,-98.9165461143104
6376.953125,-94.3478342333119
6379.39453125,-92.8423429473834
6381.8359375,-99.0630486316544
6384.27734375,-104.32442772666
6386.71875,-108.664393925015
6389.16015625,-110.252192882496
6391.6015625,-105.605111128669
6394.04296875,-97.3990458850558
6396.484375,-98.9580579779614
6398.92578125,-103.992111548522
6401.3671875,-99.5466756602542
6403.80859375,-94.1737643452864
6406.25,-95.5139411938844
6408.69140625,-99.3932691375763
6411.1328125,-113.946170919756
6413.57421875,-97.0067636801979
6416.015625,-97.6469987178926
6418.45703125,-101.420016211458
6420.8984375,-94.603728080749
6423.33984375,-94.8797260252786
6425.78125,-110.669754453047
6428.22265625,-113.859608623415
6430.6640625,-101.08629691181
6433.10546875,-96.2268963816883
6435.546875,-98.3745193456938
6437.98828125,-100.209331629797
6440.4296875,-99.2524102117881
6442.87109375,-103.681209037662
6445.3125,-99.7679107122989
6447.75390625,-98.3411907000775
6450.1953125,-110.757433171787
6452.63671875,-110.178751302045
6455.078125,-102.245313287322
6457.51953125,-94.8148262969168
6459.9609375,-95.3637661522654
6462.40234375,-96.5014961101599
6464.84375,-107.473815418037
6467.28515625,-96.2277048640476
6469.7265625,-94.480191027228
6472.16796875,-95.3197818121128
6474.609375,-98.8155080302443
6477.05078125,-96.0322107014369
6479.4921875,-102.81456382907
6481.93359375,-104.80186055049
6484.375,-100.089452118511
6486.81640625,-98.7900322252338
6489.2578125,-117.320754885931
6491.69921875,-101.082192024216
6494.140625,-101.326325061847
6496.58203125,-95.4379977433077
6499.0234375,-90.9186303687281
6501.46484375,-92.6482829099874
6503.90625,-94.749235128785
6506.34765625,-96.2691257317101
6508.7890625,-99.4564341198136
6511.23046875,-99.6300716363153
6513.671875,-110.853265897394
6516.11328125,-99.197676463233
6518.5546875,-106.519520931796
6520.99609375,-97.914885965555
6523.4375,-100.560487463737
6525.87890625,-100.560635110516
6528.3203125,-118.389159412472
6530.76171875,-99.8721861510604
6533.203125,-95.7985265305898
6535.64453125,-95.5153236268872
6538.0859375,-99.4765103372155
6540.52734375,-98.1836770829045
6542.96875,-100.190772329131
6545.41015625,-106.373428458036
6547.8515625,-95.3092077952864
6550.29296875,-98.1492882898547
6552.734375,-103.940747573147
6555.17578125,-97.6698370968096
6557.6171875,-93.9684482620088
6560.05859375,-94.0819747436899
6562.5,-100.461586490167
6564.94140625,-102.385137783443
6567.3828125,-95.2926667345828
6569.82421875,-95.6343499234928
6572.265625,-106.033011928331
6574.70703125,-93.1581159430744
6577.1484375,-95.6542735277336
6579.58984375,-97.8497883464191
6582.03125,-90.7234063327721
6584.47265625,-91.6228959509035
6586.9140625,-102.40457559237
6589.35546875,-97.8447232436857
6591.796875,-94.8635327197639
6594.23828125,-95.4538265708226
6596.6796875,-97.0531564586982
6599.12109375,-96.955746219607
6601.5625,-94.9223076873497
6604.00390625,-95.7352702237559
6606.4453125,-107.313093098966
6608.88671875,-100.655173843836
6611.328125,-100.192225884786
6613.76953125,-99.2467111514991
6616.2109375,-92.9503115149423
6618.65234375,-94.2473408053152
6621.09375,-107.51684169888
6623.53515625,-99.6544309470696
6625.9765625,-97.7354157053589
6628.41796875,-94.6683987338805
6630.859375,-97.6836480068777
6633.30078125,-92.4478837783101
6635.7421875,-92.665804158716
6638.18359375,-91.5564885952685
6640.625,-93.8637334141454
6643.06640625,-99.4377740953175
6645.5078125,-114.120375309942
6647.94921875,-105.81131282178
6650.390625,-105.193548261368
6652.83203125,-109.729842542758
6655.2734375,-97.5836245106995
6657.71484375,-92.5930280548183
6660.15625,-90.5292258077993
6662.59765625,-92.3002176866024
6665.0390625,-100.848931820788
6667.48046875,-103.428568886544
6669.921875,-99.1652655626287
6672.36328125,-105.768250405307
