#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
2250.9765625,-97.8251555138092
2253.41796875,-100.638143277751
2255.859375,-98.6595851930482
2258.30078125,-93.3708394677724
2260.7421875,-93.3639450466697
2263.18359375,-97.9943837198958
2265.625,-95.5218900295149
2268.06640625,-92.7060239790449
2270.5078125,-90.1785263267389
2272.94921875,-103.825320755431
2275.390625,-99.5440589207453
2277.83203125,-92.4171500562459
2280.2734375,-93.1765830560254
2282.71484375,-99.9748390175762
2285.15625,-100.954608993285
2287.59765625,-96.4444578692921
2290.0390625,-97.893195274954
2292.48046875,-94.6134205324361
2294.921875,-96.6746101548896
2297.36328125,-98.5066545700649
2299.8046875,-98.9757217557723
2302.24609375,-95.6588368610655
2304.6875,-103.767626240566
2307.12890625,-93.4619385784679
2309.5703125,-106.35410342684
2312.01171875,-96.5170856229747
2314.453125,-101.062875230331
2316.89453125,-100.791442318254
2319.3359375,-97.3550846666289
2321.77734375,-90.3984197901564
2324.21875,-94.4501644502832
2326.66015625,-102.105482799993
2329.1015625,-101.920724600876
2331.54296875,-91.8780056912802
2333.984375,-87.7263038716279
2336.42578125,-94.1020833599018
2338.8671875,-96.7384586701584
2341.30859375,-94.0080476719476
2343.75,-94.8793323358353
2346.19140625,-95.0213444873531
2348.6328125,-99.4334403790888
2351.07421875,-90.2336191338337
2353.515625,-93.4974327035496
2355.95703125,-95.9300940629892
2358.3984375,-101.360930017049
2360.83984375,-104.095231233887
2363.28125,-98.895349427921
2365.72265625,-98.3325142948473
2368.1640625,-95.395456423399
2370.60546875,-96.4998173156474
2373.046875,-98.2178120566081
2375.48828125,-96.4851110200674
2377.9296875,-106.046255404533
2380.37109375,-100.319520405184
2382.8125,-96.4589720491082
2385.25390625,-89.5565636885681
2387.6953125,-88.9656105350772
2390.13671875,-88.9934178698259
2392.578125,-94.6975915905549
2395.01953125,-100.503738466875
2397.4609375,-98.7886847176078
2399.90234375,-93.9303243751745
2402.34375,-93.1512876526583
2404.78515625,-99.2193775800427
2407.2265625,-104.929105710952
2409.66796875,-92.7209829301354
2412.109375,-97.0337804272438
2414.55078125,-99.1756597291261
2416.9921875,-92.4719471042243
2419.43359375,-93.1040239938124
2421.875,-93.5821287065158
2424.31640625,-94.4819405871363
2426.7578125,-95.2584462052428
2429.19921875,-102.739220446409
2431.640625,-104.018649464475
2434.08203125,-103.601311509678
2436.5234375,-97.7936522446572
2438.96484375,-92.5917375659846
2441.40625,-93.2218737336175
2443.84765625,-91.7553222632603
2446.2890625,-89.6735297900639
2448.73046875,-89.6790100402986
2451.171875,-92.3654275626505
2453.61328125,-101.282565031934
2456.0546875,-99.9257604119211
2458.49609375,-94.8521737483976
2460.9375,-92.0054765340611
2463.37890625,-94.0541650005763
2465.8203125,-98.2700150792881
2468.26171875,-99.5779385935239
2470.703125,-96.6844333432641
2473.14453125,-95.3158429700683
2475.5859375,-100.022004402828
2478.02734375,-108.897332816774
2480.46875,-91.6765523369438
2482.91015625,-88.855848699703
2485.3515625,-101.652714817513
2487.79296875,-95.2473327142159
2490.234375,-92.5357943977217
2492.67578125,-91.2631144973258
2495.1171875,-90.8642789265809
2497.55859375,-89.4582012700512
2500,-92.8982640070228
2502.44140625,-110.348883922228
2504.8828125,-94.6520715611023
2507.32421875,-93.0060419857921
2509.765625,-91.7008059165208
2512.20703125,-91.6092619923573
2514.6484375,-103.659858550032
2517.08984375,-100.253770163735
2519.53125,-94.799821948549
2521.97265625,-96.6624617665107
2524.4140625,-101.853297025943
2526.85546875,-106.628196576466
2529.296875,-108.099085583471
2531.73828125,-98.4644488523768
2534.1796875,-91.1790845864783
2536.62109375,-99.1321915198555
2539.0625,-95.0651764431137
2541.50390625,-91.6107238543168
2543.9453125,-97.2896788825671
2546.38671875,-96.8135519488051
2548.828125,-92.578887968498
2551.26953125,-100.18003601865
2553.7109375,-100.197763062174
2556.15234375,-101.742448710373
2558.59375,-96.8119272930554
2561.03515625,-106.301048172001
2563.4765625,-97.483908056776
2565.91796875,-97.0979886218672
2568.359375,-97.8160962329102
2570.80078125,-97.6669968019751
2573.2421875,-99.7641359162595
2575.68359375,-113.070511497856
2578.125,-100.988324152403
2580.56640625,-94.1871504608173
2583.0078125,-98.4591013144331
2585.44921875,-96.5798457324413
2587.890625,-99.1545554672188
2590.33203125,-105.332876635795
2592.7734375,-102.774121428321
2595.21484375,-96.0818664649178
2597.65625,-97.0902035193794
2600.09765625,-97.8460081558931
2602.5390625,-97.4353430144108
2604.98046875,-95.5661135514629
2607.421875,-92.1872678138178
2609.86328125,-91.170417275609
2612.3046875,-94.1634318127052
2614.74609375,-115.40374207019
2617.1875,-98.3685161756907
2619.62890625,-95.9465591097245
2622.0703125,-98.9625566406024
2624.51171875,-97.872801271218
2626.953125,-95.872676604688
2629.39453125,-94.7291852021095
2631.8359375,-100.162374062164
2634.27734375,-97.2608774320394
2636.71875,-97.1422512020596
2639.16015625,-93.0059013988513
2641.6015625,-103.865626354496
2644.04296875,-98.8156876441129
2646.484375,-98.3556417646998
2648.92578125,-100.703640264105
2651.3671875,-95.7096549498556
2653.80859375,-93.7136227742715
2656.25,-94.9621080403144
2658.69140625,-95.5171860811756
2661.1328125,-96.71826415963
2663.57421875,-95.826965053536
2666.015625,-98.0133920669912
2668.45703125,-90.9699827248321
2670.8984375,-101.864673662446
2673.33984375,-100.153649511126
2675.78125,-97.1258216120787
2678.22265625,-98.4462463239931
2680.6640625,-90.9847653505222
2683.10546875,-88.1389074910962
2685.546875,-90.0407866122895
2687.98828125,-91.2297925393868
2690.4296875,-91.0338179364222
2692.87109375,-94.4986309027959
2695.3125,-94.7743960294708
2697.75390625,-90.8302917482339
2700.1953125,-94.5071983919044
2702.63671875,-99.6198099909038
2705.078125,-98.1241774134313
2707.51953125,-96.3424331847784
2709.9609375,-97.1048376769173
2712.40234375,-95.060290533845
2714.84375,-94.1577008952882
2717.28515625,-105.059806079862
2719.7265625,-101.980231422916
2722.16796875,-99.5417626640053
2724.609375,-95.98201803331
2727.05078125,-108.520141076749
2729.4921875,-96.2925993510935
2731.93359375,-95.1754037168797
2734.375,-93.0078951309066
2736.81640625,-94.1494528724358
2739.2578125,-104.487027910719
2741.69921875,-101.525160457277
2744.140625,-106.535365917116
2746.58203125,-106.39633585858
2749.0234375,-97.0794223081884
2751.46484375,-98.8808491179452
2753.90625,-91.0612037867895
2756.34765625,-93.2126464528097
2758.7890625,-92.5931586430475
2761.23046875,-94.4710468820834
2763.671875,-100.406252631258
2766.11328125,-94.7202927649625
2768.5546875,-100.518150368946
2770.99609375,-93.0444164684377
2773.4375,-92.2146692730859
2775.87890625,-93.106084955084
2778.3203125,-91.4562424534457
2780.76171875,-95.3845470771513
2783.203125,-96.9702170643251
2785.64453125,-92.9718332721522
2788.0859375,-103.021783518582
2790.52734375,-102.842923780959
2792.96875,-88.8082800841437
2795.41015625,-86.8036772690322
2797.8515625,-92.7938164657214
2800.29296875,-97.2316932683797
2802.734375,-93.8106781535111
2805.17578125,-92.0370738520824
2807.6171875,-95.3218753089972
2810.05859375,-110.664890311192
2812.5,-96.5067841435226
2814.94140625,-95.3170476510481
2817.3828125,-108.098915858561
2819.82421875,-98.3378384199613
2822.265625,-102.124279229295
2824.70703125,-97.9602027959635
2827.1484375,-94.6162890715847
2829.58984375,-96.9557246925226
2832.03125,-98.3036434232133
2834.47265625,-99.5323573578921
2836.9140625,-92.1863304741427
2839.35546875,-95.8101634994333
2841.796875,-101.64518204675
2844.23828125,-98.826249851489
2846.6796875,-94.8475479881422
2849.12109375,-97.8914352310515
2851.5625,-101.048714741564
2854.00390625,-97.1334069987533
2856.4453125,-96.4968379541259
2858.88671875,-90.4398667350588
2861.328125,-93.3067380563013
2863.76953125,-99.1996360941833
2866.2109375,-107.718397410917
2868.65234375,-96.7794978353345
2871.09375,-96.5961823430428
2873.53515625,-94.7227653195632
2875.9765625,-102.67638791912
2878.41796875,-99.9403799619653
2880.859375,-105.188443624173
2883.30078125,-98.2147758219496
2885.7421875,-94.3298164574119
2888.18359375,-92.4012287994328
2890.625,-90.5703512295004
2893.06640625,-93.335831170826
2895.5078125,-95.6655303018187
2897.94921875,-97.3667129230472
2900.390625,-94.8891253239622
2902.83203125,-90.2682827731091
2905.2734375,-95.1868652901427
2907.71484375,-98.2492379513427
2910.15625,-96.9080334692598
2912.59765625,-97.675590435383
2915.0390625,-101.169838626003
2917.48046875,-104.996834314613
2919.921875,-98.1066592424309
2922.36328125,-100.822025291752
2924.8046875,-103.029450210917
2927.24609375,-96.7195890784832
2929.6875,-94.4702558694539
2932.12890625,-92.7107058248967
2934.5703125,-88.9297811437382
2937.01171875,-93.020104263969
2939.453125,-97.3967588257824
2941.89453125,-94.8013230320182
2944.3359375,-98.3236895996739
2946.77734375,-95.1635446194488
2949.21875,-94.204345737825
2951.66015625,-95.4039424706824
2954.1015625,-101.808319538736
2956.54296875,-115.016668703499
2958.984375,-95.9766991605665
2961.42578125,-94.2488822053926
2963.8671875,-96.7096276331726
2966.30859375,-104.326173054155
2968.75,-102.139183689556
2971.19140625,-101.335346304936
2973.6328125,-104.816968942141
2976.07421875,-106.156283753393
2978.515625,-94.8032824377326
2980.95703125,-95.7138823982299
2983.3984375,-101.689883306894
2985.83984375,-95.0601728931593
2988.28125,-96.1563527227617
2990.72265625,-102.645229904435
2993.1640625,-125.302847244923
2995.60546875,-99.0571073391639
2998.046875,-95.5328245053652
3000.48828125,-95.6369494862641
3002.9296875,-96.3944649309698
3005.37109375,-95.5250886716619
3007.8125,-90.2055492901462
3010.25390625,-90.9657541639694
3012.6953125,-97.2316380196618
3015.13671875,-92.2837373277828
3017.578125,-90.2320088786524
3020.01953125,-94.4455567897704
3022.4609375,-103.439425618087
3024.90234375,-91.1997745652024
3027.34375,-94.4764967928746
3029.78515625,-96.8998950495585
3032.2265625,-99.6182539496605
3034.66796875,-94.2260272644512
3037.109375,-105.479919572542
3039.55078125,-93.3174043781494
3041.9921875,-101.156495869765
3044.43359375,-99.6957560879143
3046.875,-100.929665308437
3049.31640625,-104.035007110864
3051.7578125,-107.253774604513
3054.19921875,-101.651876771481
3056.640625,-100.700695475859
3059.08203125,-96.7173784471094
3061.5234375,-107.750949018621
3063.96484375,-98.2105169408
3066.40625,-92.6833971346828
3068.84765625,-95.5659022445612
3071.2890625,-112.111582533812
3073.73046875,-108.695285094933
3076.171875,-96.9883436459398
3078.61328125,-94.2425516764592
3081.0546875,-93.7276458315003
3083.49609375,-90.0048646836792
3085.9375,-86.9045282276488
3088.37890625,-89.4859494372402
3090.8203125,-104.849773141301
3093.26171875,-101.825848510109
3095.703125,-93.146206076828
3098.14453125,-92.4850970410176
3100.5859375,-95.7664695809697
3103.02734375,-90.8247348833298
3105.46875,-89.2783057148481
3107.91015625,-94.0548395436633
3110.3515625,-102.90745467853
3112.79296875,-99.8278018160148
3115.234375,-103.755590584876
3117.67578125,-96.3304012006501
3120.1171875,-91.4224216430452
3122.55859375,-100.753547928844
3125,-94.1236141133739
3127.44140625,-95.4283123245503
3129.8828125,-111.863112059567
3132.32421875,-97.6170035582214
3134.765625,-105.83099342357
3137.20703125,-92.5944116557312
3139.6484375,-89.2076448854808
3142.08984375,-93.8164658079814
3144.53125,-100.631558785067
3146.97265625,-116.057608332658
3149.4140625,-98.4480380570082
3151.85546875,-95.945750606631
3154.296875,-94.4463314269533
3156.73828125,-98.4419975484214
3159.1796875,-98.6210115902493
3161.62109375,-92.84028518675
3164.0625,-91.1719415248204
3166.50390625,-91.2929485931134
3168.9453125,-95.587940203577
3171.38671875,-96.5723400934958
3173.828125,-97.6630888203293
3176.26953125,-103.202584243126
3178.7109375,-101.118507132051
3181.15234375,-97.5708725334867
3183.59375,-94.6036138735607
3186.03515625,-95.6807892128023
3188.4765625,-100.243628725126
3190.91796875,-95.494292153634
3193.359375,-96.9073969992168
3195.80078125,-101.903042930088
3198.2421875,-102.131432125473
3200.68359375,-95.4430383204937
3203.125,-96.1048004222431
3205.56640625,-94.6471824572407
3208.0078125,-95.5190652460168
3210.44921875,-97.5946642921841
3212.890625,-95.193947464431
3215.33203125,-98.7231695014981
3217.7734375,-94.6489172281383
3220.21484375,-93.273519508997
3222.65625,-100.429006795513
3225.09765625,-101.040398482631
3227.5390625,-99.1851683390325
3229.98046875,-102.040196906594
3232.421875,-97.8957322907988
3234.86328125,-97.3767473133216
3237.3046875,-95.0500766159279
3239.74609375,-99.8273361549528
3242.1875,-93.8678005919031
3244.62890625,-101.799959552107
3247.0703125,-97.9973882128066
3249.51171875,-91.1895231695042
3251.953125,-92.4240187652417
3254.39453125,-95.4807169481788
3256.8359375,-97.4570149789551
3259.27734375,-104.56717133623
3261.71875,-98.9579563654237
3264.16015625,-93.8851209984467
3266.6015625,-94.2294667716475
3269.04296875,-97.739170511519
3271.484375,-97.458059916788
3273.92578125,-94.9353813160302
3276.3671875,-91.9797905530331
3278.80859375,-97.5966447384695
3281.25,-100.605392395516
3283.69140625,-98.883641116203
3286.1328125,-97.0079625357027
3288.57421875,-92.3654639271795
3291.015625,-94.6619665195325
3293.45703125,-98.2070941119849
3295.8984375,-100.304033839838
3298.33984375,-121.328788829051
3300.78125,-100.2924530389
3303.22265625,-97.3284061994787
3305.6640625,-104.549692255432
3308.10546875,-111.283888214447
3310.546875,-92.0265574578508
3312.98828125,-90.5739506299628
3315.4296875,-96.664925495119
3317.87109375,-99.9982101462776
3320.3125,-104.183872237005
3322.75390625,-110.598617685449
3325.1953125,-103.015427438694
3327.63671875,-101.813120161397
3330.078125,-92.7090412009338
3332.51953125,-89.3551728974864
3334.9609375,-90.8401200585932
3337.40234375,-93.1687680524305
3339.84375,-99.8020967955335
3342.28515625,-97.8502605910946
3344.7265625,-91.7036938082551
3347.16796875,-94.1251503465046
3349.609375,-93.1587977646212
3352.05078125,-93.4045385285414
3354.4921875,-94.3197468633591
3356.93359375,-93.6587525670656
3359.375,-99.900516999251
3361.81640625,-96.3126247268902
3364.2578125,-94.884075026646
3366.69921875,-112.576028900613
3369.140625,-96.8325390874528
3371.58203125,-99.0919150873671
3374.0234375,-101.918198915525
3376.46484375,-112.004479750609
3378.90625,-99.5174643373838
3381.34765625,-101.629742996006
3383.7890625,-96.2148559625292
3386.23046875,-96.2057213877583
3388.671875,-117.542825249936
3391.11328125,-98.2762081600825
3393.5546875,-95.1282907432702
3395.99609375,-92.1704428439344
3398.4375,-98.1801373919926
3400.87890625,-97.5825754515411
3403.3203125,-103.623050776808
3405.76171875,-99.9771227288453
3408.203125,-96.2764635909784
3410.64453125,-102.116202077879
3413.0859375,-100.824545207143
3415.52734375,-97.4709848475913
3417.96875,-97.2169198400948
3420.41015625,-102.524027544586
3422.8515625,-95.2257264957119
3425.29296875,-93.6506351454176
3427.734375,-91.202066183486
3430.17578125,-90.1653328132099
3432.6171875,-92.9795924770377
3435.05859375,-106.447968939331
3437.5,-102.790284470755
3439.94140625,-105.53919089982
3442.3828125,-97.0068404311041
3444.82421875,-93.6774015101916
3447.265625,-92.1146148501082
3449.70703125,-91.4813894421762
3452.1484375,-95.0857746540363
3454.58984375,-94.0303798982552
3457.03125,-98.0297423762368
3459.47265625,-101.294978488101
3461.9140625,-101.164512475846
3464.35546875,-115.169027471849
3466.796875,-95.9455574279173
3469.23828125,-94.0738331738185
3471.6796875,-99.9977597714242
3474.12109375,-99.4428962826639
3476.5625,-93.255105905581
3479.00390625,-96.7815350157371
3481.4453125,-96.7088908562316
3483.88671875,-97.4962614659626
3486.328125,-98.963311338738
3488.76953125,-102.883916121307
3491.2109375,-105.153399376985
3493.65234375,-93.0509943576722
3496.09375,-90.4186914091875
3498.53515625,-95.0766732673901
3500.9765625,-98.5000608719999
3503.41796875,-96.4936837260224
3505.859375,-91.3150581919004
3508.30078125,-99.8074441695892
3510.7421875,-92.5191083346894
3513.18359375,-104.845605442888
3515.625,-96.0070768861374
3518.06640625,-96.1166367714166
3520.5078125,-104.510272904393
3522.94921875,-99.9838868866149
3525.390625,-95.3715468071913
3527.83203125,-92.6887328675018
3530.2734375,-93.6085274680548
3532.71484375,-96.129284385749
3535.15625,-97.6460948984972
3537.59765625,-96.5039971820852
3540.0390625,-93.5278419745751
3542.48046875,-93.3180906653572
3544.921875,-95.04979196776
3547.36328125,-93.3228976569891
3549.8046875,-91.6380026898283
3552.24609375,-92.3178762370409
3554.6875,-91.2964992203339
3557.12890625,-91.47744725501
3559.5703125,-99.9412042899276
3562.01171875,-93.2134144092467
3564.453125,-93.9696728789696
3566.89453125,-93.8237347000087
3569.3359375,-87.6476389863098
3571.77734375,-91.7483751642026
3574.21875,-101.85119435612
3576.66015625,-99.3973792265696
3579.1015625,-97.9215800175586
3581.54296875,-104.611148121082
3583.984375,-93.9879593986595
3586.42578125,-95.9199827551218
3588.8671875,-109.349857444316
3591.30859375,-96.6153356692156
3593.75,-113.495595629014
3596.19140625,-94.5760190701328
3598.6328125,-98.3018972011436
3601.07421875,-103.259569004019
3603.515625,-99.5017873027914
3605.95703125,-97.9676628962766
3608.3984375,-98.9493185360152
3610.83984375,-101.925955090723
3613.28125,-95.532181157694
3615.72265625,-91.8095062497703
3618.1640625,-92.5888611851373
3620.60546875,-93.7915556720449
3623.046875,-102.879980616905
3625.48828125,-104.661471764598
3627.9296875,-108.291311324271
3630.37109375,-109.868998557322
3632.8125,-113.118740754219
3635.25390625,-100.935479045877
3637.6953125,-104.743079974698
3640.13671875,-95.3412825063628
3642.578125,-102.116112964395
3645.01953125,-99.1681112289128
3647.4609375,-100.399375905277
3649.90234375,-98.086503390472
3652.34375,-92.7330796772467
3654.78515625,-95.4859514196077
3657.2265625,-98.080486325888
3659.66796875,-96.8600311463082
3662.109375,-95.5720243248836
3664.55078125,-119.863834717433
3666.9921875,-98.029631398411
3669.43359375,-91.8557772368179
3671.875,-90.7479360723509
3674.31640625,-101.043347965925
3676.7578125,-98.100743044106
3679.19921875,-100.244255959795
3681.640625,-92.9606703158759
3684.08203125,-101.440553946697
3686.5234375,-96.9725890907002
3688.96484375,-110.914621917023
3691.40625,-108.543363681618
3693.84765625,-94.3430691215756
3696.2890625,-96.9400006099416
3698.73046875,-117.968447132473
3701.171875,-99.493048883917
3703.61328125,-99.4349574349261
3706.0546875,-105.391976260491
3708.49609375,-95.0012166997143
3710.9375,-94.2737008278227
3713.37890625,-103.080310615553
3715.8203125,-96.9086376264956
3718.26171875,-96.5483800276018
3720.703125,-96.4859900363293
3723.14453125,-95.9818160852183
3725.5859375,-94.4950168779937
3728.02734375,-96.1078219753448
3730.46875,-101.626784975512
3732.91015625,-100.756312443731
3735.3515625,-95.4266378693011
3737.79296875,-89.9979275904559
3740.234375,-90.3209161353435
3742.67578125,-97.1026581891834
3745.1171875,-98.9903067988415
3747.55859375,-95.3565898272585
3750,-93.5356796023832
3752.44140625,-97.4290408864826
3754.8828125,-91.6622800005186
3757.32421875,-94.3341861399697
3759.765625,-98.7636072519194
3762.20703125,-97.1474613854446
3764.6484375,-94.4582810322785
3767.08984375,-97.7661449219632
3769.53125,-96.9919696514125
3771.97265625,-93.6999580017304
3774.4140625,-91.8945690611914
3776.85546875,-99.6693985634374
3779.296875,-109.629344045352
3781.73828125,-95.6170605922891
3784.1796875,-91.8255687140246
3786.62109375,-90.9214132423752
3789.0625,-94.5278432397353
3791.50390625,-97.8449518140025
3793.9453125,-96.9991022697785
3796.38671875,-91.3595066791922
3798.828125,-97.499763328555
3801.26953125,-95.1187924582331
3803.7109375,-93.3102852254573
3806.15234375,-110.269565482132
3808.59375,-96.1476666575042
3811.03515625,-92.8245171285251
3813.4765625,-93.9102574368033
3815.91796875,-101.010276439139
3818.359375,-105.434589003851
3820.80078125,-102.943805500274
3823.2421875,-98.4300913886265
3825.68359375,-97.9539109516638
3828.125,-101.873304053372
3830.56640625,-95.8963663646088
3833.0078125,-93.6494403586526
3835.44921875,-99.2048135084289
3837.890625,-111.953181383895
3840.33203125,-102.171537549391
3842.7734375,-113.42359611774
3845.21484375,-93.3678159795351
3847.65625,-92.3934446726117
3850.09765625,-97.2169302148185
3852.5390625,-96.5497980032577
3854.98046875,-93.6572971281717
3857.421875,-93.158103272828
3859.86328125,-93.6734151436303
3862.3046875,-99.2588263167648
3864.74609375,-104.541590532251
3867.1875,-101.749466452518
3869.62890625,-103.837539249186
3872.0703125,-109.2727565023
3874.51171875,-97.7260917810109
3876.953125,-99.6250867177014
3879.39453125,-98.0536437575999
3881.8359375,-105.084512602288
3884.27734375,-91.7416135315089
3886.71875,-91.6349909099834
3889.16015625,-96.5333366162226
3891.6015625,-96.4330516981421
3894.04296875,-98.1242812703477
3896.484375,-95.9017153501693
3898.92578125,-96.6644538161008
3901.3671875,-99.2395142859029
3903.80859375,-100.420599381848
3906.25,-94.2970382919055
3908.69140625,-94.5664429821589
3911.1328125,-99.3538095289941
3913.57421875,-98.122690869732
3916.015625,-94.6342217796233
3918.45703125,-92.9930900787032
3920.8984375,-96.6800603072918
3923.33984375,-106.546921773182
3925.78125,-96.6883604362019
3928.22265625,-92.5786104102542
3930.6640625,-91.4919724679066
3933.10546875,-112.068897587818
3935.546875,-93.8364574288356
3937.98828125,-90.2524831076788
3940.4296875,-91.3608418237377
3942.87109375,-97.326541182299
3945.3125,-102.248051643256
3947.75390625,-93.8916960120526
3950.1953125,-91.2083343322927
3952.63671875,-94.5662773616041
3955.078125,-98.0620066341605
3957.51953125,-100.231242687728
3959.9609375,-95.3678020702673
3962.40234375,-91.9829834345598
3964.84375,-98.3506546738667
3967.28515625,-93.3954774767163
3969.7265625,-95.2763469902386
3972.16796875,-108.803607629225
3974.609375,-105.698902590238
3977.05078125,-94.6422607332527
3979.4921875,-96.1108132892517
3981.93359375,-99.3169974102441
3984.375,-97.9787680563143
3986.81640625,-101.439418312174
3989.2578125,-97.2219068169254
3991.69921875,-94.5760732961895
3994.140625,-93.3922526517595
3996.58203125,-93.3006618612552
3999.0234375,-94.8383949813562
4001.46484375,-104.376829171853
4003.90625,-99.9811441830809
4006.34765625,-103.209643652873
4008.7890625,-93.4337722791411
4011.23046875,-90.1276187272136
4013.671875,-94.5256007563317
4016.11328125,-107.088950137396
4018.5546875,-97.8555988710792
4020.99609375,-106.156575105474
4023.4375,-101.324704027714
4025.87890625,-123.678348484928
4028.3203125,-107.402321656057
4030.76171875,-93.9067346588049
4033.203125,-98.2420223092383
4035.64453125,-101.434953570623
4038.0859375,-106.943967217251
4040.52734375,-103.106973326371
4042.96875,-97.8392498107088
4045.41015625,-100.902663912397
4047.8515625,-96.3746066521885
4050.29296875,-92.8505385267172
4052.734375,-95.7688954161839
4055.17578125,-104.514931920278
4057.6171875,-101.464863962713
4060.05859375,-97.6792296675107
4062.5,-96.6470417435251
4064.94140625,-98.2020991077175
4067.3828125,-100.279667379817
4069.82421875,-101.312682647319
4072.265625,-98.5495213317593
4074.70703125,-123.113781908819
4077.1484375,-98.7811491114762
4079.58984375,-93.7084024379413
4082.03125,-93.1534764446174
4084.47265625,-98.4967776507372
4086.9140625,-99.586630757589
4089.35546875,-94.2737456760126
4091.796875,-90.4364762305173
4094.23828125,-91.6017567780309
4096.6796875,-95.118715183528
4099.12109375,-105.251765397596
4101.5625,-97.1897203780035
4104.00390625,-100.958395009893
4106.4453125,-103.796422374094
4108.88671875,-103.062081082917
4111.328125,-99.9967739732305
4113.76953125,-110.014787434807
4116.2109375,-104.22249429001
4118.65234375,-107.950511360488
4121.09375,-101.090311103595
4123.53515625,-108.090694113123
4125.9765625,-96.1074990040481
4128.41796875,-92.6602996034322
4130.859375,-103.323052102625
4133.30078125,-97.8662636110191
4135.7421875,-101.811770788067
4138.18359375,-96.3627050040651
4140.625,-95.9148375901935
4143.06640625,-99.1773605389226
4145.5078125,-102.51665197572
4147.94921875,-100.019097450601
4150.390625,-110.068662603611
4152.83203125,-97.7429194387184
4155.2734375,-98.903295193079
4157.71484375,-100.007207513211
4160.15625,-96.0796664884991
4162.59765625,-97.3869679952246
4165.0390625,-95.2453927757872
4167.48046875,-94.7766920295994
4169.921875,-105.018939522696
4172.36328125,-95.5619317351278
4174.8046875,-99.7144220960089
4177.24609375,-93.2372803818999
4179.6875,-94.3577731645751
4182.12890625,-100.051909886794
4184.5703125,-90.5050818797117
4187.01171875,-89.968111897176
4189.453125,-103.445311655291
4191.89453125,-97.6567099086063
4194.3359375,-100.38862418702
4196.77734375,-95.5660526511565
4199.21875,-97.5529944955922
4201.66015625,-108.116779839844
4204.1015625,-98.2761130819284
4206.54296875,-96.0983327092534
4208.984375,-112.249299890009
4211.42578125,-93.5110489814075
4213.8671875,-96.2469249903908
4216.30859375,-101.097742259341
4218.75,-91.2732730650139
4221.19140625,-94.148038681967
4223.6328125,-103.527533399397
4226.07421875,-100.861551440079
4228.515625,-101.635904195535
4230.95703125,-95.5356069942504
4233.3984375,-95.4065085422307
4235.83984375,-102.171190964497
4238.28125,-104.791060885216
4240.72265625,-96.6003156643916
4243.1640625,-93.4947262318362
4245.60546875,-92.1591358231842
4248.046875,-95.2254898114139
4250.48828125,-98.3381233749138
4252.9296875,-99.1321444320133
4255.37109375,-111.76798327332
4257.8125,-104.061993929378
4260.25390625,-95.6997148061916
4262.6953125,-97.7745548034254
4265.13671875,-110.306500216583
4267.578125,-96.8779456892974
4270.01953125,-98.2079947203163
4272.4609375,-100.536313075113
4274.90234375,-102.527382197627
4277.34375,-110.482187736624
4279.78515625,-102.439285111509
4282.2265625,-98.7690034504855
4284.66796875,-100.672294424273
4287.109375,-104.642866878733
4289.55078125,-96.2855847930758
4291.9921875,-100.604901348021
4294.43359375,-101.828118310186
4296.875,-109.872355605636
4299.31640625,-105.841909088376
4301.7578125,-92.4058662233754
4304.19921875,-96.0620207296529
4306.640625,-100.993343093923
4309.08203125,-94.0721841601094
4311.5234375,-95.821786433369
4313.96484375,-91.5158234015951
4316.40625,-91.8615390186119
4318.84765625,-96.1768188724359
4321.2890625,-97.0253252544389
4323.73046875,-95.5956047952994
4326.171875,-107.599616715567
4328.61328125,-102.334201343611
4331.0546875,-104.246763109745
4333.49609375,-97.9501836674625
4335.9375,-98.6064861941554
4338.37890625,-102.752565081756
4340.8203125,-94.5400321855063
4343.26171875,-97.0589528944846
4345.703125,-117.763189006617
4348.14453125,-108.861894690664
4350.5859375,-96.950914176491
4353.02734375,-92.9419504671659
4355.46875,-93.1366097805696
4357.91015625,-104.193327143652
4360.3515625,-104.106744487261
4362.79296875,-96.6953583685711
4365.234375,-98.1577170711138
4367.67578125,-101.63694091521
4370.1171875,-103.491250715075
4372.55859375,-97.6283479124808
4375,-95.6454513162763
4377.44140625,-98.3543707083006
4379.8828125,-103.286297464629
4382.32421875,-98.8777755634354
4384.765625,-100.841199732254
4387.20703125,-104.729401693441
4389.6484375,-101.726506252159
4392.08984375,-101.46275079747
4394.53125,-95.2986556281937
4396.97265625,-97.2564273327171
4399.4140625,-97.7322028266712
4401.85546875,-94.9312419733242
4404.296875,-97.7495124542499
4406.73828125,-105.758892747164
4409.1796875,-97.8233914803145
4411.62109375,-99.6922467221543
4414.0625,-100.79457443376
4416.50390625,-96.6162109123324
4418.9453125,-96.9189690450259
4421.38671875,-92.7455110839686
4423.828125,-95.0048066221765
4426.26953125,-95.0194413967855
4428.7109375,-95.5073159914816
4431.15234375,-104.707312276401
4433.59375,-93.0965667551862
4436.03515625,-94.8922049642189
4438.4765625,-97.876178479485
4440.91796875,-93.4026877160062
4443.359375,-102.910125908282
4445.80078125,-93.8951902775119
4448.2421875,-92.5218304098622
4450.68359375,-92.335039427139
4453.125,-93.1491783717644
4455.56640625,-94.6669096884228
4458.0078125,-92.3418384779907
