#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
2236.328125,-101.710822109181
2238.76953125,-98.3964319968329
2241.2109375,-94.8300830803904
2243.65234375,-87.6470545136362
2246.09375,-86.7960553091747
2248.53515625,-85.4233081809441
2250.9765625,-87.7970742157038
2253.41796875,-93.729230911037
2255.859375,-95.5065246227861
2258.30078125,-88.7705682060895
2260.7421875,-85.6646792988032
2263.18359375,-100.111499834097
2265.625,-85.7329556186461
2268.06640625,-88.5269428915482
2270.5078125,-90.327817334657
2272.94921875,-88.2429857784891
2275.390625,-89.3319538837624
2277.83203125,-87.204208480165
2280.2734375,-89.5596263261369
2282.71484375,-88.7560420119066
2285.15625,-95.8112936139442
2287.59765625,-86.1303241424745
2290.0390625,-84.272443114975
2292.48046875,-106.551631402268
2294.921875,-87.4961902885553
2297.36328125,-85.77672344162
2299.8046875,-84.8174474907219
2302.24609375,-89.0938344675317
2304.6875,-96.4619109715108
2307.12890625,-95.3902124807049
2309.5703125,-86.455848951163
2312.01171875,-84.215004495982
2314.453125,-87.5935223263369
2316.89453125,-86.6758336734442
2319.3359375,-82.022943688612
2321.77734375,-83.4948941232581
2324.21875,-85.8530484052777
2326.66015625,-97.1861996791069
2329.1015625,-87.6897499015736
2331.54296875,-87.5275717137052
2333.984375,-84.483735411547
2336.42578125,-81.5217585933983
2338.8671875,-83.269876833268
2341.30859375,-94.5865313476374
2343.75,-86.3543523533989
2346.19140625,-94.5349843717921
2348.6328125,-86.5423214335738
2351.07421875,-87.2471049326325
2353.515625,-87.8100618080522
2355.95703125,-88.0286580492433
2358.3984375,-90.5585951154495
2360.83984375,-94.1721520674234
2363.28125,-86.9434250823098
2365.72265625,-86.5870242743712
2368.1640625,-95.0315599764817
2370.60546875,-85.508455319518
2373.046875,-86.1193422619918
2375.48828125,-89.1719321240907
2377.9296875,-91.520040741751
2380.37109375,-88.7774467806135
2382.8125,-88.146336548031
2385.25390625,-88.8231949943589
2387.6953125,-85.5918507550726
2390.13671875,-89.4460121962524
2392.578125,-85.9362552151603
2395.01953125,-85.3082106032501
2397.4609375,-87.7885704796523
2399.90234375,-96.0591785280389
2402.34375,-91.7161989816594
2404.78515625,-87.2725391023715
2407.2265625,-83.5122129263874
2409.66796875,-83.9512620571017
2412.109375,-90.4279839295489
2414.55078125,-85.5273174106178
2416.9921875,-84.611049820549
2419.43359375,-86.6593618145259
2421.875,-88.4501277294504
2424.31640625,-85.2290931878069
2426.7578125,-83.2843948753479
2429.19921875,-88.9924832675249
2431.640625,-89.5266074760437
2434.08203125,-86.3414287181086
2436.5234375,-91.7734888668188
2438.96484375,-90.2764509667944
2441.40625,-85.4208303978376
2443.84765625,-85.3409220659916
2446.2890625,-88.3848663076366
2448.73046875,-92.4851128533256
2451.171875,-87.0817714352517
2453.61328125,-88.8450877703142
2456.0546875,-95.6592518276215
2458.49609375,-101.995193414167
2460.9375,-88.1404886608148
2463.37890625,-87.1228375340447
2465.8203125,-99.0810529827528
2468.26171875,-89.3179567937551
2470.703125,-89.2426928644212
2473.14453125,-84.7078361260714
2475.5859375,-84.3798598392726
2478.02734375,-88.4202492633815
2480.46875,-90.977441623185
2482.91015625,-89.7137969874297
2485.3515625,-86.5867849059764
2487.79296875,-86.788667783424
2490.234375,-88.7782603787872
2492.67578125,-84.0854189554405
2495.1171875,-80.1928986146409
2497.55859375,-82.7580442059535
2500,-91.1283069994994
2502.44140625,-90.7756334297135
2504.8828125,-89.2671513194682
2507.32421875,-87.316817897431
2509.765625,-86.0979843633276
2512.20703125,-82.767190538354
2514.6484375,-86.8682255641055
2517.08984375,-82.8951264152971
2519.53125,-80.0237427375556
2521.97265625,-81.6507494633093
2524.4140625,-90.1337841053649
2526.85546875,-72.876345910251
2529.296875,-72.8460454986602
2531.73828125,-85.4686873540245
2534.1796875,-90.5954323452404
2536.62109375,-107.461633002382
2539.0625,-85.0624402323982
2541.50390625,-87.5649751567942
2543.9453125,-103.282647472269
2546.38671875,-92.1574265550888
2548.828125,-87.8367492619098
2551.26953125,-85.2250042182888
2553.7109375,-87.0044514489148
2556.15234375,-85.0209950756757
2558.59375,-83.043935010855
2561.03515625,-87.0237382113701
2563.4765625,-87.1764672250056
2565.91796875,-87.1155118062814
2568.359375,-87.7922139735772
2570.80078125,-87.8618411229611
2573.2421875,-87.8132567888852
2575.68359375,-86.4099469588346
2578.125,-85.3626432840322
2580.56640625,-82.869113479966
2583.0078125,-86.5835811105444
2585.44921875,-87.318423073748
2587.890625,-86.4077386131086
2590.33203125,-92.1320165044531
2592.7734375,-87.1196384371818
2595.21484375,-89.8945483868886
2597.65625,-85.2900460880269
2600.09765625,-87.2953564893353
2602.5390625,-88.8912961424889
2604.98046875,-91.9478970436612
2607.421875,-89.0907595402742
2609.86328125,-87.1697774049949
2612.3046875,-84.1500650550587
2614.74609375,-89.6485341494179
2617.1875,-87.3636926345614
2619.62890625,-86.6020977019823
2622.0703125,-89.1804429590321
2624.51171875,-82.0269852517919
2626.953125,-81.3810363849841
2629.39453125,-87.8864870170607
2631.8359375,-90.0331434045677
2634.27734375,-91.4807909091289
2636.71875,-106.080876823213
2639.16015625,-86.6742697701862
2641.6015625,-82.2885766814795
2644.04296875,-82.9817477311284
2646.484375,-87.9644914649665
2648.92578125,-88.3186849098159
2651.3671875,-84.3612217699898
2653.80859375,-91.1037752957735
2656.25,-93.59970388942
2658.69140625,-89.3556044350702
2661.1328125,-89.2879777442629
2663.57421875,-91.22877516595
2666.015625,-97.5645891578198
2668.45703125,-82.9828386060148
2670.8984375,-80.6303923641281
2673.33984375,-82.7245414981998
2675.78125,-85.8323182910855
2678.22265625,-88.8955934589355
2680.6640625,-82.8478718435523
2683.10546875,-84.7963091148857
2685.546875,-93.4009404315995
2687.98828125,-85.0958849563131
2690.4296875,-85.6888436430689
2692.87109375,-84.3689536344537
2695.3125,-86.9634891173962
2697.75390625,-85.1533773310708
2700.1953125,-83.5741949953551
2702.63671875,-87.0757115601676
2705.078125,-89.3397747793963
2707.51953125,-92.8669037091475
2709.9609375,-97.5071235195874
2712.40234375,-89.3208412792624
2714.84375,-92.1957686076509
2717.28515625,-88.7011709536985
2719.7265625,-93.7725448980824
2722.16796875,-85.0494606427988
2724.609375,-84.0983833256071
2727.05078125,-92.7674217679825
2729.4921875,-90.5277083596327
2731.93359375,-92.8314160802961
2734.375,-83.0656232898616
2736.81640625,-84.1515593092414
2739.2578125,-91.0024182439386
2741.69921875,-82.7142115522476
2744.140625,-80.6552673615579
2746.58203125,-84.3816056968512
2749.0234375,-86.3835733545114
2751.46484375,-84.2359690446453
2753.90625,-86.2304683499306
2756.34765625,-90.3083996254773
2758.7890625,-84.4902000085797
2761.23046875,-85.622262881015
2763.671875,-90.0274319838689
2766.11328125,-89.1312838290039
2768.5546875,-85.2669456314541
2770.99609375,-84.6472615089684
2773.4375,-85.3291731919128
2775.87890625,-82.2425433030224
2778.3203125,-89.5043380162793
2780.76171875,-95.6961282625278
2783.203125,-89.0652121101409
2785.64453125,-82.2055563684626
2788.0859375,-82.5417102551759
2790.52734375,-84.2987333163427
2792.96875,-88.5795735569407
2795.41015625,-84.1483968875591
2797.8515625,-87.5310551500032
2800.29296875,-86.5292877668581
2802.734375,-87.3561693002055
2805.17578125,-86.7327726610326
2807.6171875,-95.2462411089291
2810.05859375,-87.432217000783
2812.5,-86.8479872282846
2814.94140625,-86.4388923908031
2817.3828125,-89.7205146332697
2819.82421875,-84.9517492876896
2822.265625,-88.8017465829655
2824.70703125,-86.8643081600947
2827.1484375,-86.3323697118653
2829.58984375,-86.6362941027903
2832.03125,-88.7414508790002
2834.47265625,-94.5220278430902
2836.9140625,-89.0372837612936
2839.35546875,-92.3923509215056
2841.796875,-86.0934697857692
2844.23828125,-86.4387895415644
2846.6796875,-89.9940111757586
2849.12109375,-87.4396989304644
2851.5625,-86.6186035855726
2854.00390625,-88.0533427343457
2856.4453125,-87.092711155943
2858.88671875,-83.4498099941079
2861.328125,-85.687652158951
2863.76953125,-92.8644048438285
2866.2109375,-88.4888149316261
2868.65234375,-96.9545500967172
2871.09375,-98.0994696039519
2873.53515625,-86.7894964030299
2875.9765625,-84.7829000940952
2878.41796875,-92.8612364818986
2880.859375,-87.7778902116982
2883.30078125,-85.8473032141597
2885.7421875,-88.5336551060911
2888.18359375,-91.3151562131162
2890.625,-85.9328618073806
2893.06640625,-88.5937487869127
2895.5078125,-92.2306622659757
2897.94921875,-94.0143851065481
2900.390625,-96.0414454510085
2902.83203125,-90.6331129546476
2905.2734375,-89.6963695861725
2907.71484375,-89.5429781551451
2910.15625,-86.3714351638589
2912.59765625,-92.5333088090044
2915.0390625,-86.4658639011039
2917.48046875,-88.024632039665
2919.921875,-94.4808920171351
2922.36328125,-93.3659004363756
2924.8046875,-83.9707805515911
2927.24609375,-88.8495956946049
2929.6875,-97.9037277588546
2932.12890625,-92.9849626069939
2934.5703125,-88.2802300664367
2937.01171875,-112.062097964592
2939.453125,-90.4129946948026
2941.89453125,-87.0415955975623
2944.3359375,-89.1554083347913
2946.77734375,-90.2275497947466
2949.21875,-83.9625496488597
2951.66015625,-85.6442966931696
2954.1015625,-82.5771093264332
2956.54296875,-82.5716350045889
2958.984375,-86.7054953341488
2961.42578125,-90.1678931180129
2963.8671875,-80.6842826806639
2966.30859375,-78.6378398466366
2968.75,-83.5569015937984
2971.19140625,-96.4777326254836
2973.6328125,-81.6637446647185
2976.07421875,-85.4947524830832
2978.515625,-81.2754286156888
2980.95703125,-84.7232460886841
2983.3984375,-86.3406428847096
2985.83984375,-82.2362721738885
2988.28125,-87.1063047160283
2990.72265625,-97.3301322765955
2993.1640625,-88.5748543817922
2995.60546875,-86.2287455183245
2998.046875,-94.2653497047745
3000.48828125,-88.3533146175061
3002.9296875,-91.3597083948116
3005.37109375,-93.6168225872306
3007.8125,-84.835234979389
3010.25390625,-83.5439184596921
3012.6953125,-85.0825274110257
3015.13671875,-83.0020977209888
3017.578125,-82.0008898133594
3020.01953125,-86.5552346940746
3022.4609375,-92.413202428914
3024.90234375,-88.73271905729
3027.34375,-84.1704297284244
3029.78515625,-86.7721113625137
3032.2265625,-98.435369134685
3034.66796875,-92.998949822386
3037.109375,-85.82584293691
3039.55078125,-84.6041766402177
3041.9921875,-97.1703613377819
3044.43359375,-84.3512110309543
3046.875,-87.3500262367907
3049.31640625,-83.833882319243
3051.7578125,-82.8837297623698
3054.19921875,-85.8252276101565
3056.640625,-95.8837762030315
3059.08203125,-87.216038179369
3061.5234375,-86.5096888978815
3063.96484375,-85.5987587171162
3066.40625,-90.1683676332823
3068.84765625,-92.8740227347839
3071.2890625,-90.6737103728848
3073.73046875,-93.0234062560148
3076.171875,-82.3597993197283
3078.61328125,-83.3825482321385
3081.0546875,-88.2638782978854
3083.49609375,-86.8241800268595
3085.9375,-103.03227177417
3088.37890625,-83.1442404668282
3090.8203125,-86.6131935752961
3093.26171875,-85.886574064635
3095.703125,-90.5648626691672
3098.14453125,-80.2082278380718
3100.5859375,-84.3060359470165
3103.02734375,-89.5410606862252
3105.46875,-84.8640764223656
3107.91015625,-90.4341050276352
3110.3515625,-85.0613622046424
3112.79296875,-84.3533653104875
3115.234375,-85.4735324762074
3117.67578125,-94.3275065204875
3120.1171875,-91.180836377665
3122.55859375,-83.2230056620409
3125,-85.1073185684642
3127.44140625,-88.7245636811493
3129.8828125,-87.7868430931739
3132.32421875,-85.1607713175142
3134.765625,-88.6671152016019
3137.20703125,-87.6007820951012
3139.6484375,-83.1614983835395
3142.08984375,-84.8040605622494
3144.53125,-109.658291829688
3146.97265625,-96.532462957953
3149.4140625,-86.1465448874849
3151.85546875,-86.2560908397936
3154.296875,-85.5156930710221
3156.73828125,-92.2221232379882
3159.1796875,-95.3289039460405
3161.62109375,-91.4040625402236
3164.0625,-88.3813403971891
3166.50390625,-85.6470564162355
3168.9453125,-92.9850626694952
3171.38671875,-88.0522895652948
3173.828125,-94.6312628338019
3176.26953125,-81.5658310194334
3178.7109375,-79.6042793611539
3181.15234375,-88.864678939979
3183.59375,-89.0567119661916
3186.03515625,-83.209338798429
3188.4765625,-79.8421669357612
3190.91796875,-78.8633133866847
3193.359375,-84.5615129579997
3195.80078125,-96.2566620577759
3198.2421875,-93.5800336006793
3200.68359375,-85.6774824215368
3203.125,-83.1947984036588
3205.56640625,-82.6927317070198
3208.0078125,-86.1315493719939
3210.44921875,-95.3132000775158
3212.890625,-98.9838099222284
3215.33203125,-72.2332780524333
3217.7734375,-66.3059272383997
3220.21484375,-71.7313862034673
3222.65625,-93.3638411344525
3225.09765625,-90.6403684895501
3227.5390625,-84.3206453849008
3229.98046875,-82.0117834365512
3232.421875,-81.158032020143
3234.86328125,-86.8368593611407
3237.3046875,-82.9051362308441
3239.74609375,-80.1410048470886
3242.1875,-92.062321582402
3244.62890625,-82.6042905345059
3247.0703125,-78.3380890104439
3249.51171875,-84.4328394095676
3251.953125,-92.9568625366488
3254.39453125,-84.9802805513849
3256.8359375,-84.748049319722
3259.27734375,-85.5681541437066
3261.71875,-85.607112661445
3264.16015625,-84.9125539581562
3266.6015625,-83.3730078635092
3269.04296875,-83.4622979922293
3271.484375,-86.6017070332427
3273.92578125,-84.7648246304944
3276.3671875,-84.1666602747797
3278.80859375,-85.8882210142305
3281.25,-90.9494828007477
3283.69140625,-95.0257360174381
3286.1328125,-85.0920286320408
3288.57421875,-87.5152374586737
3291.015625,-92.4726347663788
3293.45703125,-83.5561806554349
3295.8984375,-88.3435273825915
3298.33984375,-87.9132050645021
3300.78125,-85.0060600415623
3303.22265625,-84.9647040910229
3305.6640625,-83.9705658063229
3308.10546875,-88.4675124502478
3310.546875,-84.385902379289
3312.98828125,-81.9047599510753
3315.4296875,-93.0316422578401
3317.87109375,-98.1158709609296
3320.3125,-95.0757061457451
3322.75390625,-87.7714036472851
3325.1953125,-83.4693192408016
3327.63671875,-93.8927518619356
3330.078125,-85.7856915429493
3332.51953125,-83.5597625780549
3334.9609375,-82.2895310228046
3337.40234375,-78.9220434018933
3339.84375,-81.3327488040112
3342.28515625,-87.0271200804483
3344.7265625,-84.6963609399022
3347.16796875,-85.6697480543659
3349.609375,-83.451189944944
3352.05078125,-91.1366823773305
3354.4921875,-86.9062173298366
3356.93359375,-89.8380512800363
3359.375,-101.586134912701
3361.81640625,-93.7993125879026
3364.2578125,-86.3594179830675
3366.69921875,-80.5445231768408
3369.140625,-85.7589228553398
3371.58203125,-82.2232329697261
3374.0234375,-80.1887884471759
3376.46484375,-87.1881794797475
3378.90625,-84.7357133025795
3381.34765625,-83.3904841092212
3383.7890625,-84.5473743741261
3386.23046875,-85.8548597036558
3388.671875,-85.9020742609543
3391.11328125,-83.9994977158744
3393.5546875,-82.6150903530267
3395.99609375,-87.3462388600213
3398.4375,-93.7674673493285
3400.87890625,-86.4390708799193
3403.3203125,-86.6592873734404
3405.76171875,-82.5690676982984
3408.203125,-79.9452670885758
3410.64453125,-85.7172528820888
3413.0859375,-92.5626109930841
3415.52734375,-87.390975901066
3417.96875,-84.4711774957597
3420.41015625,-82.0372462033855
3422.8515625,-80.3530979443758
3425.29296875,-84.4318772511089
3427.734375,-83.3493468582914
3430.17578125,-92.8826799929133
3432.6171875,-95.4382065489451
3435.05859375,-97.0359708264326
3437.5,-90.9379599091582
3439.94140625,-88.9956808906707
3442.3828125,-87.3390368300311
3444.82421875,-87.5015875858471
3447.265625,-83.1642549146804
3449.70703125,-86.4557216834669
3452.1484375,-93.2441698369977
3454.58984375,-88.629209837385
3457.03125,-88.364274123235
3459.47265625,-83.7053346266275
3461.9140625,-83.3659127148792
3464.35546875,-99.2842052907388
3466.796875,-83.0587133322325
3469.23828125,-85.2333955419282
3471.6796875,-82.9730479773498
3474.12109375,-87.1050888863215
3476.5625,-90.5630608248553
3479.00390625,-105.345599287922
3481.4453125,-83.4116911430325
3483.88671875,-82.6813922034555
3486.328125,-84.7332134585618
3488.76953125,-87.5467548948532
3491.2109375,-83.0478032617125
3493.65234375,-82.6107985984022
3496.09375,-91.471971335962
3498.53515625,-83.5839185523143
3500.9765625,-82.1179803361301
3503.41796875,-94.0032844020231
3505.859375,-90.5839484223628
3508.30078125,-84.7033408376892
3510.7421875,-83.6680613673502
3513.18359375,-94.0372449563618
3515.625,-88.1754659135969
3518.06640625,-85.2907332836797
3520.5078125,-82.7597714195219
3522.94921875,-83.8608981646677
3525.390625,-87.177355396074
3527.83203125,-82.568610304158
3530.2734375,-89.9898318213951
3532.71484375,-82.8585106897579
3535.15625,-81.2602315557422
3537.59765625,-93.6203546374246
3540.0390625,-91.3971837299568
3542.48046875,-88.5305220258977
3544.921875,-89.1337148027292
3547.36328125,-89.5477525352137
3549.8046875,-87.7138347327277
3552.24609375,-85.4500866498565
3554.6875,-88.822051138965
3557.12890625,-101.570770107357
3559.5703125,-91.2659397525137
3562.01171875,-82.8937587575947
3564.453125,-83.6878814667009
3566.89453125,-87.0437880674124
3569.3359375,-87.7437043851648
3571.77734375,-85.7347694670592
3574.21875,-81.165481928265
3576.66015625,-76.2134927749293
3579.1015625,-83.6052737796059
3581.54296875,-91.6495870838052
3583.984375,-89.0820240453414
3586.42578125,-96.8870423457699
3588.8671875,-85.0802904487362
3591.30859375,-86.1135886721701
3593.75,-87.301502451697
3596.19140625,-85.6499484506524
3598.6328125,-88.328071742373
3601.07421875,-97.122454167083
3603.515625,-86.6904612563644
3605.95703125,-86.9680467789508
3608.3984375,-98.6873813414439
3610.83984375,-84.7139516892393
3613.28125,-82.1342009565048
3615.72265625,-84.9998625822391
3618.1640625,-89.1940897633086
3620.60546875,-92.6989829151461
3623.046875,-88.3861648272761
3625.48828125,-89.0818870843192
3627.9296875,-89.8260950543184
3630.37109375,-87.811630520083
3632.8125,-86.4006133365607
3635.25390625,-80.2711667000729
3637.6953125,-82.0623978959584
3640.13671875,-82.3652826297463
3642.578125,-86.8540174880822
3645.01953125,-90.02014516361
3647.4609375,-91.7025500044052
3649.90234375,-100.720157002461
3652.34375,-89.0161407889951
3654.78515625,-87.7518834393472
3657.2265625,-88.6638853260191
3659.66796875,-84.1910730714474
3662.109375,-85.8029540350989
3664.55078125,-85.2176535118369
3666.9921875,-89.1222033503083
3669.43359375,-88.2176902523404
3671.875,-86.7076332861783
3674.31640625,-85.4165433983046
3676.7578125,-80.103298368367
3679.19921875,-82.2422626543358
3681.640625,-83.5103163784065
3684.08203125,-83.110793222356
3686.5234375,-85.2496968150527
3688.96484375,-84.166594843316
3691.40625,-82.6276320723139
3693.84765625,-83.4676138791709
3696.2890625,-83.6667399185451
3698.73046875,-90.2590776714759
3701.171875,-90.8319335292612
3703.61328125,-93.3383998976481
3706.0546875,-101.118334130731
3708.49609375,-96.6737633089207
3710.9375,-89.8037508128832
3713.37890625,-87.5314548008968
3715.8203125,-91.2627671307075
3718.26171875,-89.2218279503692
3720.703125,-85.9677458364103
3723.14453125,-84.5479900595039
3725.5859375,-83.9987446118482
3728.02734375,-79.5206260804605
3730.46875,-78.637798726643
3732.91015625,-86.2217709809906
3735.3515625,-89.6090961140848
3737.79296875,-92.2250574300227
3740.234375,-89.7286664046972
3742.67578125,-84.2283734344457
3745.1171875,-88.9465749769168
3747.55859375,-98.1614033568758
3750,-91.1519010977631
3752.44140625,-99.1610752279978
3754.8828125,-86.8287951098548
3757.32421875,-86.9076158448824
3759.765625,-90.396639903579
3762.20703125,-85.2245621160663
3764.6484375,-82.0976590017891
3767.08984375,-90.6715211452155
3769.53125,-103.013209059132
3771.97265625,-88.0740608569918
3774.4140625,-88.3147978353369
3776.85546875,-88.7051489245509
3779.296875,-89.3828436264596
3781.73828125,-83.2049969403333
3784.1796875,-81.2024616114515
3786.62109375,-86.7117666389536
3789.0625,-93.38277028696
3791.50390625,-86.7248867547493
3793.9453125,-83.7112491421209
3796.38671875,-90.0685408029517
3798.828125,-100.155667796013
3801.26953125,-88.1191303938408
3803.7109375,-82.6379401293933
3806.15234375,-82.7266744818205
3808.59375,-82.4987126928752
3811.03515625,-80.9063117843542
3813.4765625,-83.4370901806045
3815.91796875,-87.6424138220051
3818.359375,-91.8110042100703
3820.80078125,-89.7791157555107
3823.2421875,-94.9109421553869
3825.68359375,-90.0319261498682
3828.125,-81.1146193686477
3830.56640625,-83.2356598173658
3833.0078125,-87.9419876479756
3835.44921875,-84.5972360384154
3837.890625,-87.3688580608866
3840.33203125,-97.1591291015201
3842.7734375,-89.4226977607037
3845.21484375,-84.1408196331072
3847.65625,-81.5349621483589
3850.09765625,-80.6314527486926
3852.5390625,-93.4048812198679
3854.98046875,-91.1672024240288
3857.421875,-97.1400919584409
3859.86328125,-83.7135207291229
3862.3046875,-83.5747024050413
3864.74609375,-95.599292539599
3867.1875,-83.1939123448833
3869.62890625,-82.973453428982
3872.0703125,-87.8336719957382
3874.51171875,-85.5010160288256
3876.953125,-87.8555982062747
3879.39453125,-87.5685705534289
3881.8359375,-82.4756569752883
3884.27734375,-80.8562216163719
3886.71875,-85.0969748097551
3889.16015625,-85.9733360140495
3891.6015625,-83.7751123497278
3894.04296875,-84.9744160725631
3896.484375,-82.5894300675468
3898.92578125,-83.7409516445166
3901.3671875,-93.1315836021228
3903.80859375,-88.5133895942618
3906.25,-87.184921183325
3908.69140625,-90.6313897408041
3911.1328125,-82.3320414236051
3913.57421875,-86.9312994278494
3916.015625,-90.2482707495206
3918.45703125,-86.5519549619468
3920.8984375,-89.346213481791
3923.33984375,-92.0775945224554
3925.78125,-91.1885137045451
3928.22265625,-87.2168584548023
3930.6640625,-87.1561446103392
3933.10546875,-84.4777617063917
3935.546875,-82.4923083079185
3937.98828125,-83.2658188083728
3940.4296875,-100.792859360694
3942.87109375,-87.7026611612332
3945.3125,-92.8237360427099
3947.75390625,-97.9305247871529
3950.1953125,-95.636334514325
3952.63671875,-90.3799845749731
3955.078125,-85.5535285963511
3957.51953125,-83.2202187804335
3959.9609375,-82.4469139538262
3962.40234375,-83.0823103741738
3964.84375,-83.9150333821372
3967.28515625,-87.5701675553912
3969.7265625,-84.1057068913502
3972.16796875,-79.1001891457065
3974.609375,-79.5441529853843
3977.05078125,-85.4867009273102
3979.4921875,-87.7776606160838
3981.93359375,-80.6504572519804
3984.375,-82.3965332352684
3986.81640625,-87.3063742099571
3989.2578125,-98.5463548932266
3991.69921875,-86.702284229017
3994.140625,-92.3072471117223
3996.58203125,-83.5233464125754
3999.0234375,-82.5582653806738
4001.46484375,-80.7561035098227
4003.90625,-81.9850413240937
4006.34765625,-85.7234523671171
4008.7890625,-82.0247374743945
4011.23046875,-97.3979717828199
4013.671875,-96.5904328292264
4016.11328125,-85.2202889073332
4018.5546875,-81.429748940364
4020.99609375,-85.3193997093702
4023.4375,-90.6503993463194
4025.87890625,-81.5503963858677
4028.3203125,-82.7925097149228
4030.76171875,-88.179533739339
4033.203125,-86.3394254845857
4035.64453125,-90.5365103097998
4038.0859375,-90.246572245426
4040.52734375,-85.4737946349305
4042.96875,-84.4542088075099
4045.41015625,-81.6442556187005
4047.8515625,-78.7843152881378
4050.29296875,-80.4005805967397
4052.734375,-84.017566366972
4055.17578125,-80.7070524030293
4057.6171875,-80.0955397814851
4060.05859375,-83.6844819253764
4062.5,-90.6720225489511
4064.94140625,-93.8628539715822
4067.3828125,-85.4671584187377
4069.82421875,-88.732010110744
4072.265625,-88.7974211328209
4074.70703125,-83.2932275915039
4077.1484375,-92.8752340885917
4079.58984375,-85.0834382216769
4082.03125,-83.6446090025993
4084.47265625,-80.144069983559
4086.9140625,-85.0559360886028
4089.35546875,-82.8996622352757
4091.796875,-84.2069602878116
4094.23828125,-89.2652159105125
4096.6796875,-88.4919536698936
4099.12109375,-82.246898737592
4101.5625,-81.5164350181963
4104.00390625,-80.1921379961884
4106.4453125,-83.4587284742858
4108.88671875,-92.7738518587123
4111.328125,-89.4065600491239
4113.76953125,-79.5767530923124
4116.2109375,-84.5604986070178
4118.65234375,-86.1155974622257
4121.09375,-77.0124429638832
4123.53515625,-77.8954483708481
4125.9765625,-82.9102990827913
4128.41796875,-85.9844182951571
4130.859375,-85.5137679477194
4133.30078125,-83.168837653362
4135.7421875,-94.1494438932843
4138.18359375,-108.702180582379
4140.625,-88.7417231398191
4143.06640625,-83.7755886719553
4145.5078125,-84.0791115706474
4147.94921875,-90.1536635625975
4150.390625,-88.6879653835122
4152.83203125,-85.6263908486781
4155.2734375,-83.3056320139417
4157.71484375,-82.377497797833
4160.15625,-94.0665465400307
4162.59765625,-83.1502893449528
4165.0390625,-84.8801465846471
4167.48046875,-97.649616347155
4169.921875,-91.9191450654657
4172.36328125,-80.2319868125289
4174.8046875,-84.4860157939005
4177.24609375,-101.284991899878
4179.6875,-90.9396179413788
4182.12890625,-81.3421911672754
4184.5703125,-81.223589678522
4187.01171875,-94.6813255719549
4189.453125,-93.6983603766322
4191.89453125,-91.432762253016
4194.3359375,-93.2657918303131
4196.77734375,-92.9913593628735
4199.21875,-97.1462179572039
4201.66015625,-92.6328616603022
4204.1015625,-86.4920286582776
4206.54296875,-90.3330010609155
4208.984375,-89.4875139764381
4211.42578125,-88.1189104998799
4213.8671875,-89.388896378684
4216.30859375,-81.699014658795
4218.75,-81.6717105686151
4221.19140625,-89.2267049465716
4223.6328125,-88.8782029389621
4226.07421875,-83.1095712548399
4228.515625,-90.1659451704269
4230.95703125,-91.1157108328282
4233.3984375,-88.8437999743781
4235.83984375,-99.4876023508175
4238.28125,-96.1883865548327
4240.72265625,-93.2689474678323
4243.1640625,-82.1389594360956
4245.60546875,-83.5756128285572
4248.046875,-86.8674080331304
4250.48828125,-84.8837854956004
4252.9296875,-85.6936515436965
4255.37109375,-85.1491912383596
4257.8125,-91.4526363399637
4260.25390625,-88.1102286339761
4262.6953125,-104.480714368412
4265.13671875,-90.0153061389686
4267.578125,-104.81517985726
4270.01953125,-85.3428966691782
4272.4609375,-85.4919514372438
4274.90234375,-90.6321821549675
4277.34375,-83.2355847853899
4279.78515625,-83.4032592612716
4282.2265625,-83.0425009204443
4284.66796875,-89.3062812926038
4287.109375,-85.4055078721476
4289.55078125,-81.3133299843487
4291.9921875,-82.4191303974203
4294.43359375,-88.0601843694117
4296.875,-83.9389165664868
4299.31640625,-80.2555030523558
4301.7578125,-82.2296926164097
4304.19921875,-86.1704829035978
4306.640625,-87.4815887878592
4309.08203125,-87.9237189570933
4311.5234375,-86.5884720054862
4313.96484375,-85.7892713638595
4316.40625,-83.8281554530704
4318.84765625,-87.2999386544575
4321.2890625,-90.2014770852096
4323.73046875,-81.8178745290074
4326.171875,-80.827885880678
4328.61328125,-81.9837568446173
4331.0546875,-86.5687212651961
4333.49609375,-86.0726897065271
4335.9375,-77.3503994652885
4338.37890625,-81.9177249845747
4340.8203125,-95.3598920003007
4343.26171875,-89.7282499145786
4345.703125,-97.2389587723177
4348.14453125,-81.3353109590531
4350.5859375,-77.6662497284933
4353.02734375,-76.5118116763147
4355.46875,-86.266956064456
4357.91015625,-91.6517855532788
4360.3515625,-101.229236495615
4362.79296875,-96.309920244982
4365.234375,-91.5421489953381
4367.67578125,-83.84072539462
4370.1171875,-80.1286800793572
4372.55859375,-79.0128880213586
4375,-85.4441204208674
4377.44140625,-96.3447110553462
4379.8828125,-80.9977684348763
4382.32421875,-80.6478212485688
4384.765625,-83.7700800746965
4387.20703125,-79.0931843206007
4389.6484375,-79.4584245827456
4392.08984375,-82.8410770803712
4394.53125,-100.598511689677
4396.97265625,-78.385239145378
4399.4140625,-79.0285709262276
4401.85546875,-97.0510179808241
4404.296875,-81.3404549729361
4406.73828125,-82.8233059043015
4409.1796875,-89.2472176903749
4411.62109375,-89.8511565027482
4414.0625,-85.2313368238799
