#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
2248.53515625,-99.4738774830059
2250.9765625,-97.2814840352876
2253.41796875,-91.2094783415668
2255.859375,-94.5404593656703
2258.30078125,-93.7779535527475
2260.7421875,-88.8496601797737
2263.18359375,-92.9669933154983
2265.625,-102.198106757959
2268.06640625,-101.187768597274
2270.5078125,-95.5504760840361
2272.94921875,-93.2609895475105
2275.390625,-94.1666833950204
2277.83203125,-91.9675781273884
2280.2734375,-88.3334596200397
2282.71484375,-89.0545653334227
2285.15625,-94.1109593175444
2287.59765625,-96.5123350519311
2290.0390625,-104.693603290551
2292.48046875,-107.760479703142
2294.921875,-96.789733821834
2297.36328125,-98.8988191708766
2299.8046875,-90.1073843036469
2302.24609375,-92.0147624292723
2304.6875,-103.420742374533
2307.12890625,-94.2213329300201
2309.5703125,-91.9894409434036
2312.01171875,-94.9599568232991
2314.453125,-96.4514904674868
2316.89453125,-107.625129895744
2319.3359375,-96.8846556930298
2321.77734375,-94.1600801243791
2324.21875,-99.5726644293622
2326.66015625,-97.8020902763738
2329.1015625,-96.6330635142788
2331.54296875,-105.679802465553
2333.984375,-104.171748715409
2336.42578125,-107.647731297487
2338.8671875,-109.631053429015
2341.30859375,-102.309635484457
2343.75,-94.7342038447168
2346.19140625,-94.7456876115148
2348.6328125,-95.8439299441717
2351.07421875,-98.6296139396195
2353.515625,-100.178021434144
2355.95703125,-98.8602100060756
2358.3984375,-94.7554342806755
2360.83984375,-92.3988889736896
2363.28125,-96.6082037810052
2365.72265625,-99.43413094007
2368.1640625,-103.839934980664
2370.60546875,-114.187542038948
2373.046875,-99.8759284972236
2375.48828125,-97.686458777915
2377.9296875,-101.000396355742
2380.37109375,-96.9681353300623
2382.8125,-94.9481228139118
2385.25390625,-99.4737808800963
2387.6953125,-100.606612740171
2390.13671875,-100.751918021565
2392.578125,-94.8458756757367
2395.01953125,-90.2619100216737
2397.4609375,-90.4325089128112
2399.90234375,-93.9119517123207
2402.34375,-95.0451050003284
2404.78515625,-92.1162935798024
2407.2265625,-93.6592023855406
2409.66796875,-96.6235065093744
2412.109375,-99.074549818191
2414.55078125,-103.040767393875
2416.9921875,-93.1691148895268
2419.43359375,-99.0014225048256
2421.875,-101.574579646822
2424.31640625,-111.283448776072
2426.7578125,-104.563764219647
2429.19921875,-97.5090440042209
2431.640625,-115.813580546217
2434.08203125,-96.380218704085
2436.5234375,-90.1730707588862
2438.96484375,-94.6541561159323
2441.40625,-104.880111018645
2443.84765625,-100.128249013131
2446.2890625,-108.630618139448
2448.73046875,-94.80905896089
2451.171875,-92.1612174991893
2453.61328125,-95.4529973907485
2456.0546875,-94.6877247137052
2458.49609375,-88.1734010125746
2460.9375,-91.3537193817421
2463.37890625,-98.8356664486822
2465.8203125,-104.588202597488
2468.26171875,-96.670811256423
2470.703125,-99.3484761045256
2473.14453125,-96.9596384731249
2475.5859375,-97.1819653018716
2478.02734375,-92.3959399338788
2480.46875,-94.3632409016492
2482.91015625,-105.827369840127
2485.3515625,-98.3357689561993
2487.79296875,-99.8785184891572
2490.234375,-93.6796009439599
2492.67578125,-91.0677936875103
2495.1171875,-95.0727220207541
2497.55859375,-93.6418122125691
2500,-91.9199151729842
2502.44140625,-92.8647218690491
2504.8828125,-95.966578825256
2507.32421875,-102.660636549068
2509.765625,-93.6049212987584
2512.20703125,-97.1070803950484
2514.6484375,-98.9577906435807
2517.08984375,-105.253106948239
2519.53125,-98.1226063626081
2521.97265625,-96.383814164376
2524.4140625,-98.4378141494266
2526.85546875,-96.6658179964102
2529.296875,-96.1338709259011
2531.73828125,-94.3184479818593
2534.1796875,-100.86309184205
2536.62109375,-94.0063250408637
2539.0625,-99.8344158481605
2541.50390625,-100.335192807908
2543.9453125,-114.530462132627
2546.38671875,-112.20873243774
2548.828125,-101.06129291855
2551.26953125,-94.4303058092748
2553.7109375,-96.8116535871926
2556.15234375,-103.283365505735
2558.59375,-91.239710819476
2561.03515625,-90.6568386879802
2563.4765625,-94.60994646499
2565.91796875,-94.4162058210352
2568.359375,-93.8709355146253
2570.80078125,-95.9564007347691
2573.2421875,-115.660927987949
2575.68359375,-90.9856817622655
2578.125,-90.3098465865492
2580.56640625,-93.303458744992
2583.0078125,-95.5572746713609
2585.44921875,-98.3215049982581
2587.890625,-101.914761207133
2590.33203125,-96.823176078631
2592.7734375,-91.6798552943347
2595.21484375,-92.4492647421444
2597.65625,-99.2242922291884
2600.09765625,-104.876170506301
2602.5390625,-103.636075377006
2604.98046875,-102.240983440473
2607.421875,-99.7749526007567
2609.86328125,-94.8209484099695
2612.3046875,-91.4835126189058
2614.74609375,-89.6857911614107
2617.1875,-91.5853203778069
2619.62890625,-99.9397603227185
2622.0703125,-97.904606271695
2624.51171875,-93.1299920128605
2626.953125,-93.583570645037
2629.39453125,-96.9121952827675
2631.8359375,-105.366210015821
2634.27734375,-116.514661425096
2636.71875,-113.720020667837
2639.16015625,-108.109624417207
2641.6015625,-104.017108063298
2644.04296875,-100.571144053638
2646.484375,-99.6977916993349
2648.92578125,-102.805475803798
2651.3671875,-98.7291447245218
2653.80859375,-104.002339691954
2656.25,-101.459670825382
2658.69140625,-92.8930267184902
2661.1328125,-90.7884914106335
2663.57421875,-91.1277947776676
2666.015625,-102.061331175222
2668.45703125,-98.351526737887
2670.8984375,-95.3704928392049
2673.33984375,-99.6576044948696
2675.78125,-95.9790291221566
2678.22265625,-94.5838709061405
2680.6640625,-97.1408347239554
2683.10546875,-116.758539604463
2685.546875,-100.159976978695
2687.98828125,-95.2927476178332
2690.4296875,-94.649860334215
2692.87109375,-104.793810463714
2695.3125,-94.6514000429854
2697.75390625,-95.6579959659338
2700.1953125,-97.2535648007216
2702.63671875,-91.883570675028
2705.078125,-92.0354484995037
2707.51953125,-97.7899925576689
2709.9609375,-93.2164184699943
2712.40234375,-92.4467842417057
2714.84375,-91.0287925567315
2717.28515625,-98.7935972798999
2719.7265625,-98.5579717700888
2722.16796875,-98.9553738780114
2724.609375,-98.0776437351212
2727.05078125,-97.7690494061769
2729.4921875,-104.746475567291
2731.93359375,-99.7582870716036
2734.375,-93.9016317351781
2736.81640625,-93.3431476597129
2739.2578125,-97.2814911214829
2741.69921875,-93.700102153482
2744.140625,-97.6454407491319
2746.58203125,-110.83493693088
2749.0234375,-97.5488890780769
2751.46484375,-95.9430027923089
2753.90625,-90.7098792349136
2756.34765625,-89.1141885687279
2758.7890625,-91.3322031463965
2761.23046875,-91.8808337361601
2763.671875,-97.159489121652
2766.11328125,-102.7954478384
2768.5546875,-98.8696647895013
2770.99609375,-101.380969535823
2773.4375,-99.7588173708503
2775.87890625,-104.092757504369
2778.3203125,-99.356793998712
2780.76171875,-105.516538060382
2783.203125,-97.7998813707639
2785.64453125,-102.578786170543
2788.0859375,-97.0162024670294
2790.52734375,-101.592770340106
2792.96875,-91.9363065700007
2795.41015625,-89.1886769227425
2797.8515625,-103.523567256049
2800.29296875,-102.4469997528
2802.734375,-97.5795813094554
2805.17578125,-90.5997659599195
2807.6171875,-92.0724561712822
2810.05859375,-98.092761348983
2812.5,-106.383630330706
2814.94140625,-102.884049840134
2817.3828125,-99.7312140544254
2819.82421875,-92.7967791363169
2822.265625,-93.8339235007948
2824.70703125,-92.4382443772691
2827.1484375,-91.9712683473173
2829.58984375,-95.2481950724458
2832.03125,-96.8339477101962
2834.47265625,-97.8452913768139
2836.9140625,-100.371113993862
2839.35546875,-98.0042853740216
2841.796875,-100.961600111474
2844.23828125,-106.126251322959
2846.6796875,-98.3592590209726
2849.12109375,-92.6416442415335
2851.5625,-92.5601359545955
2854.00390625,-101.06600587931
2856.4453125,-120.698439862961
2858.88671875,-95.7726125770459
2861.328125,-94.7204610558029
2863.76953125,-105.210394830034
2866.2109375,-101.987725337549
2868.65234375,-111.252010686905
2871.09375,-99.2710737145506
2873.53515625,-100.628466942318
2875.9765625,-96.2548190169051
2878.41796875,-93.3080646194648
2880.859375,-98.6617662026361
2883.30078125,-101.100097730417
2885.7421875,-93.6146577531807
2888.18359375,-93.7574008929012
2890.625,-93.788748657016
2893.06640625,-115.290119929552
2895.5078125,-96.3582009769355
2897.94921875,-96.3287377101508
2900.390625,-123.304530448341
2902.83203125,-96.2956408803274
2905.2734375,-92.9256115809504
2907.71484375,-97.6640128584649
2910.15625,-101.930650719773
2912.59765625,-114.190365702953
2915.0390625,-101.539637907395
2917.48046875,-92.8357825696189
2919.921875,-89.171919100727
2922.36328125,-92.5573180417836
2924.8046875,-97.665861192646
2927.24609375,-91.7702627214941
2929.6875,-100.300757166943
2932.12890625,-94.9697802253243
2934.5703125,-97.5073099090945
2937.01171875,-95.5574283828705
2939.453125,-101.745471626074
2941.89453125,-96.5307342894487
2944.3359375,-98.584840147812
2946.77734375,-101.724112803965
2949.21875,-96.06987326363
2951.66015625,-91.9631923290781
2954.1015625,-92.3898406038214
2956.54296875,-93.4546225878343
2958.984375,-92.6060625997391
2961.42578125,-94.9330719893545
2963.8671875,-95.6446469149024
2966.30859375,-95.5431787343113
2968.75,-95.6143100957546
2971.19140625,-105.7819330103
2973.6328125,-97.9562833835912
2976.07421875,-95.3434583606319
2978.515625,-92.2441520773577
2980.95703125,-96.9284291135186
2983.3984375,-97.1691918764717
2985.83984375,-91.1439842891507
2988.28125,-94.6381355249014
2990.72265625,-98.7284600433493
2993.1640625,-93.8497297632289
2995.60546875,-95.4186106110005
2998.046875,-100.380498392733
3000.48828125,-107.063209112936
3002.9296875,-109.059419033899
3005.37109375,-107.355265981462
3007.8125,-96.6975777015491
3010.25390625,-91.6238198461235
3012.6953125,-94.4624915356211
3015.13671875,-101.519336589635
3017.578125,-94.6062889150098
3020.01953125,-95.535165852862
3022.4609375,-96.9485281327296
3024.90234375,-100.028644202068
3027.34375,-99.8853627557378
3029.78515625,-106.244830281981
3032.2265625,-96.1726547981536
3034.66796875,-105.092463338216
3037.109375,-95.2406921727171
3039.55078125,-99.3623373565376
3041.9921875,-97.4034650730556
3044.43359375,-94.9075075375685
3046.875,-97.976696359583
3049.31640625,-101.473035419769
3051.7578125,-97.4065863495672
3054.19921875,-99.4764939276656
3056.640625,-103.721330381075
3059.08203125,-95.767219040174
3061.5234375,-94.3977161247536
3063.96484375,-95.0407162051264
3066.40625,-95.6692021853458
3068.84765625,-94.1179906626085
3071.2890625,-88.6660826008539
3073.73046875,-91.0614575482834
3076.171875,-101.676385679979
3078.61328125,-94.2892883630754
3081.0546875,-95.9603109053359
3083.49609375,-107.734394006779
3085.9375,-100.189288253058
3088.37890625,-91.6742529214047
3090.8203125,-89.2200842652155
3093.26171875,-90.7870692206031
3095.703125,-94.4959398514261
3098.14453125,-99.6511039050108
3100.5859375,-97.7041869792483
3103.02734375,-104.473355897937
3105.46875,-96.0611462562567
3107.91015625,-95.53206631537
3110.3515625,-97.4933468625224
3112.79296875,-97.5334492551015
3115.234375,-98.9679053663697
3117.67578125,-97.0578739018979
3120.1171875,-97.858977094738
3122.55859375,-103.012895312721
3125,-95.2181643461682
3127.44140625,-92.9196061707351
3129.8828125,-93.0873652048449
3132.32421875,-91.8745856942125
3134.765625,-98.1977932643298
3137.20703125,-93.1117591415596
3139.6484375,-93.3695126060873
3142.08984375,-95.6017463463777
3144.53125,-93.7244435391864
3146.97265625,-89.9593204810394
3149.4140625,-92.3930560761274
3151.85546875,-94.9726397364478
3154.296875,-95.3400009065188
3156.73828125,-98.6153760382357
3159.1796875,-97.3407702362017
3161.62109375,-101.689323545478
3164.0625,-104.506496786229
3166.50390625,-96.6215565801786
3168.9453125,-97.0895006451364
3171.38671875,-95.8004048734547
3173.828125,-96.050892108486
3176.26953125,-95.1783136947504
3178.7109375,-94.5924261215795
3181.15234375,-106.821096125291
3183.59375,-92.7056285026285
3186.03515625,-94.3490802798366
3188.4765625,-87.3454974032768
3190.91796875,-79.5748519487924
3193.359375,-83.8773861772136
3195.80078125,-103.304665561981
3198.2421875,-99.5033562625066
3200.68359375,-96.1453462170853
3203.125,-96.0821601153378
3205.56640625,-97.9810231726209
3208.0078125,-100.075110389186
3210.44921875,-112.272821146565
3212.890625,-97.0728018880256
3215.33203125,-92.2050756567819
3217.7734375,-95.8072491558198
3220.21484375,-113.023179323477
3222.65625,-102.063828326611
3225.09765625,-101.94486725355
3227.5390625,-100.097697165607
3229.98046875,-96.904466870358
3232.421875,-94.9030609298893
3234.86328125,-91.368088388837
3237.3046875,-90.8048867939314
3239.74609375,-91.9796400869056
3242.1875,-94.6269726185301
3244.62890625,-95.4073168465816
3247.0703125,-109.316806518317
3249.51171875,-92.1328700254841
3251.953125,-83.2003730291056
3254.39453125,-90.5281642978402
3256.8359375,-92.141174681005
3259.27734375,-94.3033391607914
3261.71875,-94.0890702735356
3264.16015625,-96.1009298893718
3266.6015625,-91.1382906694115
3269.04296875,-96.6795217735562
3271.484375,-95.8940852150682
3273.92578125,-89.8191764085864
3276.3671875,-83.7760442494616
3278.80859375,-87.6476122155832
3281.25,-82.8779080532279
3283.69140625,-86.3605111586457
3286.1328125,-81.2652019237921
3288.57421875,-80.1148229697999
3291.015625,-76.80268962831
3293.45703125,-72.4938890968158
3295.8984375,-69.4629741245326
3298.33984375,-64.9245951209462
3300.78125,-59.076693319944
3303.22265625,-52.1554978118428
3305.6640625,-41.8309570255585
3308.10546875,-22.0898510575028
3310.546875,-11.027929282531
3312.98828125,-12.8378088567996
3315.4296875,-30.5874987741195
3317.87109375,-45.5357886425089
3320.3125,-54.2560131172131
3322.75390625,-61.2188006192095
3325.1953125,-66.1210203596058
3327.63671875,-69.9451887297229
3330.078125,-75.8139178342858
3332.51953125,-75.7062135265517
3334.9609375,-80.792655591462
3337.40234375,-83.240676040226
3339.84375,-86.631269037024
3342.28515625,-87.362958598969
3344.7265625,-85.7539127032219
3347.16796875,-91.9578343905208
3349.609375,-105.063826340896
3352.05078125,-90.0987183809892
3354.4921875,-93.1684152996308
3356.93359375,-94.7145972700326
3359.375,-92.4149416053151
3361.81640625,-96.8729648900767
3364.2578125,-91.751961028353
3366.69921875,-90.4679294420151
3369.140625,-84.7437503907597
3371.58203125,-83.3844347391569
3374.0234375,-89.6924435644584
3376.46484375,-92.2547943817541
3378.90625,-90.2870339030296
3381.34765625,-90.46222962086
3383.7890625,-93.3855996088567
3386.23046875,-96.860880856443
3388.671875,-95.2443017950849
3391.11328125,-96.4327049550326
3393.5546875,-96.604414282848
3395.99609375,-94.5413895186148
3398.4375,-91.900227961672
3400.87890625,-94.0828423591426
3403.3203125,-93.4698896922968
3405.76171875,-94.5923658796485
3408.203125,-100.502671026565
3410.64453125,-108.995999622566
3413.0859375,-96.5460348039196
3415.52734375,-95.507117401956
3417.96875,-105.413789660272
3420.41015625,-94.8020523808495
3422.8515625,-99.6672764296084
3425.29296875,-96.455782947162
3427.734375,-89.3874615093186
3430.17578125,-80.7957165085869
3432.6171875,-81.5341194167434
3435.05859375,-94.0538015866342
3437.5,-95.4445129259268
3439.94140625,-93.3898048962111
3442.3828125,-81.8783609134084
3444.82421875,-84.2499802163975
3447.265625,-98.2480157182926
3449.70703125,-105.510982342344
3452.1484375,-108.137215735538
3454.58984375,-102.346178582819
3457.03125,-96.2351016923197
3459.47265625,-96.0543227005638
3461.9140625,-92.6379515842551
3464.35546875,-96.4852187836099
3466.796875,-99.4895542574105
3469.23828125,-93.8392091204015
3471.6796875,-97.2885283394003
3474.12109375,-111.836340009562
3476.5625,-108.130907495799
3479.00390625,-117.217938338075
3481.4453125,-98.6952922862328
3483.88671875,-94.222070897399
3486.328125,-95.5757789750719
3488.76953125,-91.8875626320387
3491.2109375,-89.2570111274367
3493.65234375,-91.650561734815
3496.09375,-91.2656191869646
3498.53515625,-95.2354362136663
3500.9765625,-102.793043062979
3503.41796875,-96.9924317634515
3505.859375,-92.4454106250302
3508.30078125,-94.1745270601045
3510.7421875,-101.609355899847
3513.18359375,-100.936400111514
3515.625,-95.7508703449408
3518.06640625,-97.6928476808256
3520.5078125,-95.6787809768921
3522.94921875,-94.5449184848376
3525.390625,-92.3680669963394
3527.83203125,-88.9527980616031
3530.2734375,-93.8276789867547
3532.71484375,-99.3524791607161
3535.15625,-93.3358403285522
3537.59765625,-105.784245760133
3540.0390625,-97.5148665605467
3542.48046875,-99.833699331032
3544.921875,-105.923755914001
3547.36328125,-98.509973015376
3549.8046875,-93.1671563391656
3552.24609375,-90.3669591537129
3554.6875,-101.975887597237
3557.12890625,-93.4354135235135
3559.5703125,-93.1086789071625
3562.01171875,-95.4486510576592
3564.453125,-99.2397404306588
3566.89453125,-96.8904572903678
3569.3359375,-89.788739911309
3571.77734375,-99.9893342745329
3574.21875,-98.669934648625
3576.66015625,-93.613333171236
3579.1015625,-90.6462539949346
3581.54296875,-91.8730908924499
3583.984375,-94.4835974012543
3586.42578125,-94.1821588061835
3588.8671875,-103.069309546888
3591.30859375,-100.773418264965
3593.75,-100.95129817438
3596.19140625,-102.623848503197
3598.6328125,-101.18673730353
3601.07421875,-96.2062595987163
3603.515625,-100.404694540381
3605.95703125,-100.65520287166
3608.3984375,-93.6750901932699
3610.83984375,-94.8811746012439
3613.28125,-100.638566993624
3615.72265625,-105.669456638132
3618.1640625,-92.508403304132
3620.60546875,-90.9413804840226
3623.046875,-97.859084090668
3625.48828125,-106.003254386391
3627.9296875,-95.567728332509
3630.37109375,-102.043457206497
3632.8125,-97.7039715172053
3635.25390625,-100.08567685202
3637.6953125,-108.373930437035
3640.13671875,-99.222144398806
3642.578125,-96.5790892125528
3645.01953125,-91.678687037733
3647.4609375,-91.4904144234976
3649.90234375,-93.008805255082
3652.34375,-92.0130593424651
3654.78515625,-93.4783357277221
3657.2265625,-102.129845011899
3659.66796875,-99.9760143739506
3662.109375,-100.22756743291
3664.55078125,-100.770968240152
3666.9921875,-93.413630085485
3669.43359375,-89.143080001893
3671.875,-93.6250216852871
3674.31640625,-98.3831397650246
3676.7578125,-103.246308164393
3679.19921875,-96.6277979130028
3681.640625,-103.946978560927
3684.08203125,-94.7055303440238
3686.5234375,-93.0325652156941
3688.96484375,-91.9823024043228
3691.40625,-92.7367650036867
3693.84765625,-94.0319576491281
3696.2890625,-107.404662014284
3698.73046875,-97.0038538271512
3701.171875,-96.8978315495035
3703.61328125,-96.1152933151016
3706.0546875,-99.9133971389547
3708.49609375,-94.0306702327843
3710.9375,-91.8012096115994
3713.37890625,-94.6976644409992
3715.8203125,-95.5814462769317
3718.26171875,-99.5841484159845
3720.703125,-127.808438716917
3723.14453125,-95.8890806276212
3725.5859375,-97.8538933532425
3728.02734375,-91.3020894918796
3730.46875,-92.1185806567322
3732.91015625,-96.7456705270696
3735.3515625,-94.2081249893217
3737.79296875,-104.314591189706
3740.234375,-93.493468562602
3742.67578125,-91.0302315114875
3745.1171875,-97.7153056132117
3747.55859375,-94.148342545907
3750,-96.7190893248021
3752.44140625,-99.4993253028907
3754.8828125,-102.246917808703
3757.32421875,-103.842812713432
3759.765625,-105.38551847591
3762.20703125,-98.8746927540302
3764.6484375,-102.82549994587
3767.08984375,-99.1986424211101
3769.53125,-93.8819342856286
3771.97265625,-95.5425538586322
3774.4140625,-105.327654142494
3776.85546875,-102.598521653926
3779.296875,-110.144087197851
3781.73828125,-105.579537366247
3784.1796875,-97.5482529355444
3786.62109375,-100.150760231022
3789.0625,-98.7389026915403
3791.50390625,-92.440839068116
3793.9453125,-100.731108938672
3796.38671875,-106.932155584784
3798.828125,-101.740886491449
3801.26953125,-98.3840123455184
3803.7109375,-111.052092838364
3806.15234375,-106.228686186216
3808.59375,-104.137328727465
3811.03515625,-107.288579315816
3813.4765625,-93.982631199821
3815.91796875,-93.0885871652549
3818.359375,-98.074694338579
3820.80078125,-97.1990646251967
3823.2421875,-93.3113628369519
3825.68359375,-91.151314752144
3828.125,-100.922034126315
3830.56640625,-94.333988610386
3833.0078125,-101.524765710841
3835.44921875,-95.008717061545
3837.890625,-96.1293623800957
3840.33203125,-93.6026804859477
3842.7734375,-96.4368595579945
3845.21484375,-108.091405699475
3847.65625,-101.798215873654
3850.09765625,-98.7637684451329
3852.5390625,-97.0856028560547
3854.98046875,-93.6153008593681
3857.421875,-90.9746687583484
3859.86328125,-94.7771796229088
3862.3046875,-104.129025566581
3864.74609375,-95.1795544583713
3867.1875,-93.4350569045534
3869.62890625,-98.044768055936
3872.0703125,-98.613118497788
3874.51171875,-95.9057057001181
3876.953125,-100.475764213633
3879.39453125,-97.2865563704538
3881.8359375,-97.2543899079852
3884.27734375,-103.54259541585
3886.71875,-99.2916888527703
3889.16015625,-102.441788599242
3891.6015625,-99.3393692029921
3894.04296875,-99.8641622824658
3896.484375,-100.855766233783
3898.92578125,-103.607615516022
3901.3671875,-106.505926222919
3903.80859375,-103.118057798757
3906.25,-112.692309213092
3908.69140625,-95.4864043623866
3911.1328125,-97.2130063136294
3913.57421875,-103.318610029456
3916.015625,-92.2230419663079
3918.45703125,-89.4565836206714
3920.8984375,-95.9114507408484
3923.33984375,-104.848908332433
3925.78125,-95.2774961025428
3928.22265625,-88.5650064124186
3930.6640625,-88.9809833853133
3933.10546875,-96.8803876287839
3935.546875,-96.4743820525571
3937.98828125,-93.9198034113129
3940.4296875,-93.4981397149028
3942.87109375,-94.5505020870887
3945.3125,-94.9576028797273
3947.75390625,-98.8043079879487
3950.1953125,-101.529874502141
3952.63671875,-108.952777658381
3955.078125,-97.4506134616073
3957.51953125,-97.7199194102374
3959.9609375,-104.189855043466
3962.40234375,-91.4198096121555
3964.84375,-90.5501989296986
3967.28515625,-100.030341193162
3969.7265625,-94.4134913696053
3972.16796875,-94.0269262008765
3974.609375,-93.4094699603624
3977.05078125,-92.3654247497487
3979.4921875,-98.206920463277
3981.93359375,-94.5775269116406
3984.375,-94.1326665785907
3986.81640625,-102.408576415921
3989.2578125,-97.7428850836178
3991.69921875,-113.590502832936
3994.140625,-107.729752365939
3996.58203125,-94.2758637938568
3999.0234375,-98.2876258649913
4001.46484375,-98.3193543628475
4003.90625,-97.4814349109494
4006.34765625,-101.051651382925
4008.7890625,-105.838709142522
4011.23046875,-97.5528955510021
4013.671875,-97.5563121450576
4016.11328125,-108.039880228727
4018.5546875,-96.8048423274397
4020.99609375,-99.8813195817807
4023.4375,-97.6844181269113
4025.87890625,-117.761362560945
4028.3203125,-106.771049710583
4030.76171875,-104.701479533916
4033.203125,-101.459136074948
4035.64453125,-94.9452319944742
4038.0859375,-96.1373267527952
4040.52734375,-96.5792094803202
4042.96875,-94.4637297584264
4045.41015625,-94.7574759243959
4047.8515625,-96.1621727573387
4050.29296875,-104.296051868124
4052.734375,-101.852963198552
4055.17578125,-97.8324547629605
4057.6171875,-100.756584128523
4060.05859375,-109.228562305229
4062.5,-117.41553384326
4064.94140625,-102.420172514275
4067.3828125,-100.125939579257
4069.82421875,-99.0409674659177
4072.265625,-98.8630046241711
4074.70703125,-96.637124776744
4077.1484375,-95.3741638143983
4079.58984375,-104.488387606346
4082.03125,-103.146606353623
4084.47265625,-109.694970485185
4086.9140625,-97.7699191351349
4089.35546875,-99.3871517094065
4091.796875,-97.6124120318396
4094.23828125,-96.3610499220084
4096.6796875,-106.809716077812
4099.12109375,-112.166385031315
4101.5625,-105.105724173563
4104.00390625,-99.851655773684
4106.4453125,-104.943779217617
4108.88671875,-92.2293659063537
4111.328125,-90.8071283236158
4113.76953125,-91.3558728300634
4116.2109375,-93.0921832796379
4118.65234375,-98.8341465561731
4121.09375,-97.3243914762191
4123.53515625,-101.066160286736
4125.9765625,-111.107611197745
4128.41796875,-107.502134661286
4130.859375,-99.7920760255042
4133.30078125,-100.533685061853
4135.7421875,-108.886020660102
4138.18359375,-101.000295603462
4140.625,-104.610254859581
4143.06640625,-95.7501286667475
4145.5078125,-96.2824724280557
4147.94921875,-112.247634267627
4150.390625,-100.062097183883
4152.83203125,-90.9766299744646
4155.2734375,-88.0284128407646
4157.71484375,-90.2095217372919
4160.15625,-92.2524303689996
4162.59765625,-95.5524663166283
4165.0390625,-99.8483102538935
4167.48046875,-99.8968465085506
4169.921875,-100.139226786747
4172.36328125,-94.6222444199837
4174.8046875,-95.4069845813604
4177.24609375,-101.166228811601
4179.6875,-89.3140045054805
4182.12890625,-89.9433887193537
4184.5703125,-99.1861326329705
4187.01171875,-102.09148794652
4189.453125,-92.7936059838458
4191.89453125,-94.0065851635429
4194.3359375,-96.7330976534856
4196.77734375,-95.3172505002713
4199.21875,-99.0071526938479
4201.66015625,-103.303685231924
4204.1015625,-106.460176701575
4206.54296875,-102.190714524417
4208.984375,-102.808887934293
4211.42578125,-102.348487581786
4213.8671875,-122.990433209646
4216.30859375,-104.479236167505
4218.75,-110.415228752116
4221.19140625,-118.826699606922
4223.6328125,-100.296806999769
4226.07421875,-104.911438521618
4228.515625,-101.408313301991
4230.95703125,-95.1440545534199
4233.3984375,-99.2209912711901
4235.83984375,-92.858487006651
4238.28125,-89.4775290764668
4240.72265625,-90.1640443400349
4243.1640625,-89.2062148863228
4245.60546875,-94.2756555203227
4248.046875,-100.966881428342
4250.48828125,-95.6115408040092
4252.9296875,-97.6193487291327
4255.37109375,-92.9955664572894
4257.8125,-92.7958459807811
4260.25390625,-102.702101377464
4262.6953125,-105.368712593279
4265.13671875,-91.329744706183
4267.578125,-93.2280173653881
4270.01953125,-105.502885734103
4272.4609375,-95.4208406161983
4274.90234375,-104.462366096459
4277.34375,-98.7479743257048
4279.78515625,-101.247552540427
4282.2265625,-111.585425599994
4284.66796875,-103.572278553397
4287.109375,-101.543630716669
4289.55078125,-105.627231264909
4291.9921875,-95.514940453256
4294.43359375,-94.5637893735541
4296.875,-89.5905439732092
4299.31640625,-94.7035887311838
4301.7578125,-98.0956137935185
4304.19921875,-95.8387941276349
4306.640625,-96.066974024404
4309.08203125,-96.9978939691868
4311.5234375,-95.3954422741184
4313.96484375,-114.069436969218
4316.40625,-97.2989783661367
4318.84765625,-93.8431229826492
4321.2890625,-90.8077802758448
4323.73046875,-90.8534311476504
4326.171875,-95.8351849624144
4328.61328125,-110.118937645027
4331.0546875,-104.66636452889
4333.49609375,-100.374285052697
4335.9375,-92.5864265973511
4338.37890625,-95.8865084366635
4340.8203125,-95.0761718753118
4343.26171875,-90.4092360221339
4345.703125,-93.8963118697419
4348.14453125,-97.754349403333
4350.5859375,-100.080778086546
4353.02734375,-96.7796294116259
4355.46875,-97.4531705788031
4357.91015625,-96.7059968685786
4360.3515625,-92.8957269050779
4362.79296875,-106.491298460432
4365.234375,-97.5503896872834
4367.67578125,-104.473863810287
4370.1171875,-97.5026973953846
4372.55859375,-107.517058093963
4375,-96.3957938088171
4377.44140625,-95.3414677723752
4379.8828125,-92.029053858816
4382.32421875,-96.9438994090399
4384.765625,-98.3608666387393
4387.20703125,-94.213954450122
4389.6484375,-94.8218844561869
4392.08984375,-98.639309934904
4394.53125,-97.3720273501021
4396.97265625,-103.222748215276
4399.4140625,-94.1155451947674
4401.85546875,-97.8876797750887
4404.296875,-101.229834257149
4406.73828125,-98.6080025965117
4409.1796875,-99.7287159383956
4411.62109375,-101.995236238832
4414.0625,-96.4833454095832
4416.50390625,-99.7877175701536
4418.9453125,-102.813455461675
4421.38671875,-100.154148367574
4423.828125,-93.2848231214129
4426.26953125,-91.4809714503367
4428.7109375,-91.9831866746198
4431.15234375,-92.295841662708
4433.59375,-101.168609916912
4436.03515625,-95.5662293917447
4438.4765625,-93.4110983809634
4440.91796875,-89.7349516666533
4443.359375,-88.1463442660202
4445.80078125,-92.7974516283045
4448.2421875,-102.290890697266
4450.68359375,-107.692872576038
4453.125,-100.617122316593
4455.56640625,-93.5417266216992
4458.0078125,-100.718314580336
4460.44921875,-97.5525928612291
